Protein IDs	Majority protein IDs	Peptide counts (all)	Peptide counts (razor+unique)	Peptide counts (unique)	Protein names	Gene names	Fasta headers	Number of proteins	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Sequence length	Sequence lengths	Fraction average	Fraction 1	Fraction 2	Fraction 3	Fraction 4	Fraction 5	Fraction 6	Q-value	Score	Reporter intensity corrected 1	Reporter intensity corrected 2	Reporter intensity corrected 3	Reporter intensity corrected 4	Reporter intensity corrected 5	Reporter intensity corrected 6	Reporter intensity corrected 7	Reporter intensity corrected 8	Reporter intensity corrected 9	Reporter intensity corrected 10	Reporter intensity corrected 11	Reporter intensity corrected 12	Reporter intensity corrected 13	Reporter intensity corrected 14	Reporter intensity corrected 15	Reporter intensity corrected 16	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15	Reporter intensity 16	Reporter intensity count 1	Reporter intensity count 2	Reporter intensity count 3	Reporter intensity count 4	Reporter intensity count 5	Reporter intensity count 6	Reporter intensity count 7	Reporter intensity count 8	Reporter intensity count 9	Reporter intensity count 10	Reporter intensity count 11	Reporter intensity count 12	Reporter intensity count 13	Reporter intensity count 14	Reporter intensity count 15	Reporter intensity count 16	Intensity	MS/MS count	Only identified by site	Reverse	Potential contaminant	id	Peptide IDs	Peptide is razor	Mod. peptide IDs	Evidence IDs	MS/MS IDs	Best MS/MS	Oxidation (M) site IDs	Oxidation (M) site positions	Taxonomy IDs
Q99962	Q99962	8	8	5	Endophilin-A1	SH3GL2	sp|Q99962|SH3G2_HUMAN Endophilin-A1 OS=Homo sapiens OX=9606 GN=SH3GL2 PE=1 SV=1	1	8	8	5	25	25	17.3	39.962	352	352	3.28	2	5	4	2	3	2	0	35.97	134540	124120	165050	117530	119680	149780	81336	122000	128560	139690	134560	142840	147820	132980	150610	161470	134540	124120	165050	117530	119680	149780	81336	122000	128560	139690	134560	142840	147820	132980	150610	161470	15	16	17	16	15	16	13	15	16	15	16	14	15	15	17	15	315150000	19				1297	450;705;1100;2685;4326;4520;4731;5556	True;True;True;True;True;True;True;True	446;698;1094;2687;4327;4522;4734;5559	1198;1199;1200;1201;1903;2883;2884;2885;2886;7213;7214;11515;12035;12594;14704;14705;14706;14707	1382;1383;1384;1385;2202;3365;3366;3367;3368;8329;8330;13351;13926;13927;14552;16946;16947;16948;16949	1385;2202;3367;8330;13351;13927;14552;16946	778;779;780	48;51;97	9606
Q99963	Q99963	2	2	2	Endophilin-A3	SH3GL3	sp|Q99963|SH3G3_HUMAN Endophilin-A3 OS=Homo sapiens OX=9606 GN=SH3GL3 PE=1 SV=1	1	2	2	2	5.8	5.8	5.8	39.284	347	347	2		2					0	5.3773	8514.3	8686.9	13830	5972	5600.5	12707	3967.6	7798.3	7576.8	10888	6210.2	6549.8	6249.3	11073	8891.4	10356	8514.3	8686.9	13830	5972	5600.5	12707	3967.6	7798.3	7576.8	10888	6210.2	6549.8	6249.3	11073	8891.4	10356	2	2	2	1	1	2	1	1	1	2	1	1	1	2	1	2	6429700	2				1298	1101;4591	True;True	1095;4593	2887;12194	3369;14097	3369;14097			9606
Q9BPU6	Q9BPU6	8	8	8	Dihydropyrimidinase-related protein 5	DPYSL5	sp|Q9BPU6|DPYL5_HUMAN Dihydropyrimidinase-related protein 5 OS=Homo sapiens OX=9606 GN=DPYSL5 PE=1 SV=1	1	8	8	8	18.6	18.6	18.6	61.421	564	564	3.4	4	3	3	4	3	3	0	56.335	185640	189030	186050	164450	147680	188630	129570	192060	176570	191550	154740	122550	151950	138540	198040	148610	185640	189030	186050	164450	147680	188630	129570	192060	176570	191550	154740	122550	151950	138540	198040	148610	17	24	20	20	19	21	16	19	23	21	22	17	23	23	22	20	256510000	24				1299	911;1294;2000;2271;3109;3122;4990;5666	True;True;True;True;True;True;True;True	904;1291;1998;2271;3112;3125;4992;5669	2426;3511;3512;3513;5365;5366;6043;8409;8410;8411;8412;8413;8436;13223;13224;13225;13226;13227;14991;14992	2832;4160;4161;4162;4163;6273;6274;7014;9736;9737;9738;9739;9740;9741;9766;15302;15303;15304;15305;15306;15307;15308;17321;17322	2832;4162;6274;7014;9740;9766;15306;17321			9606
Q9BPW8	Q9BPW8	2	2	1	Protein NipSnap homolog 1	NIPSNAP1	sp|Q9BPW8|NIPS1_HUMAN Protein NipSnap homolog 1 OS=Homo sapiens OX=9606 GN=NIPSNAP1 PE=1 SV=1	1	2	2	1	7.4	7.4	4.9	33.31	284	284	1.5	1	1					0	14.529	8041.8	12550	14829	9855.3	8691.8	15808	5673.3	6574.4	10836	14717	13076	8337.9	13202	10749	9543.3	11297	8041.8	12550	14829	9855.3	8691.8	15808	5673.3	6574.4	10836	14717	13076	8337.9	13202	10749	9543.3	11297	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	16406000	2				1300	2001;2862	True;True	1999;2864	5367;7722	6275;8907	6275;8907			9606
Q9BPX5	Q9BPX5	1	1	1	Actin-related protein 2/3 complex subunit 5-like protein	ARPC5L	sp|Q9BPX5|ARP5L_HUMAN Actin-related protein 2/3 complex subunit 5-like protein OS=Homo sapiens OX=9606 GN=ARPC5L PE=1 SV=1	1	1	1	1	7.2	7.2	7.2	16.941	153	153	5					1		0.0055134	1.4241	7566.6	6296.1	9518.1	4772.4	6548.9	7775.1	4553.5	5634.3	6064.9	5462.2	7201.8	5439.2	7174.3	6660.9	6697.4	7085.7	7566.6	6296.1	9518.1	4772.4	6548.9	7775.1	4553.5	5634.3	6064.9	5462.2	7201.8	5439.2	7174.3	6660.9	6697.4	7085.7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4311500	1				1301	4814	True	4817	12791	14828	14828			9606
Q9BQ61	Q9BQ61	1	1	1	Uncharacterized protein C19orf43	C19orf43	sp|Q9BQ61|TRIR_HUMAN Telomerase RNA component interacting RNase OS=Homo sapiens OX=9606 GN=TRIR PE=1 SV=1	1	1	1	1	5.1	5.1	5.1	18.419	176	176	3			1				0	5.4122	18140	14099	20315	17782	14649	17974	15780	20693	16856	24101	16127	19047	14198	16389	15951	18514	18140	14099	20315	17782	14649	17974	15780	20693	16856	24101	16127	19047	14198	16389	15951	18514	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1				1302	5483	True	5486	14515	16738	16738			9606
Q9BQE5	Q9BQE5	2	2	1	Apolipoprotein L2	APOL2	sp|Q9BQE5|APOL2_HUMAN Apolipoprotein L2 OS=Homo sapiens OX=9606 GN=APOL2 PE=1 SV=1	1	2	2	1	7.4	7.4	3.3	37.092	337	337	4			1	1	1		0	6.2028	28485	28511	52532	23551	16173	24425	21507	25502	16922	22817	18931	25160	20546	19021	17722	22317	28485	28511	52532	23551	16173	24425	21507	25502	16922	22817	18931	25160	20546	19021	17722	22317	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	15495000	3				1303	362;4100	True;True	357	991;992;993	1152;1153;1154	1154			9606
Q9BQI0	Q9BQI0	1	1	1	Allograft inflammatory factor 1-like	AIF1L	sp|Q9BQI0|AIF1L_HUMAN Allograft inflammatory factor 1-like OS=Homo sapiens OX=9606 GN=AIF1L PE=1 SV=1	1	1	1	1	6.7	6.7	6.7	17.068	150	150	4				1			0.00075075	1.8593	5220.3	11697	8149.7	8086	5348.1	8524.5	5746.6	11660	6709.1	3477.1	5031.8	4029.8	7954.1	5255.7	5614.5	6809.5	5220.3	11697	8149.7	8086	5348.1	8524.5	5746.6	11660	6709.1	3477.1	5031.8	4029.8	7954.1	5255.7	5614.5	6809.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5992900	1				1304	6427	True	6430	17070	19795	19795			9606
Q9BQI5	Q9BQI5	11	11	11	SH3-containing GRB2-like protein 3-interacting protein 1	SGIP1	sp|Q9BQI5|SGIP1_HUMAN SH3-containing GRB2-like protein 3-interacting protein 1 OS=Homo sapiens OX=9606 GN=SGIP1 PE=1 SV=2	1	11	11	11	16.3	16.3	16.3	89.108	828	828	3.27	4	4	4	5	2	3	0	39.664	119670	118510	125530	133150	109990	103480	93827	93438	115650	116660	116230	112330	115600	122120	114210	116320	119670	118510	125530	133150	109990	103480	93827	93438	115650	116660	116230	112330	115600	122120	114210	116320	20	19	20	20	19	21	18	17	21	19	20	20	18	20	21	21	203290000	23				1305	595;653;1132;3388;4212;4271;4273;4801;5350;5362;6407	True;True;True;True;True;True;True;True;True;True;True	590;646;1126;3391;4213;4272;4274;4804;5351;5363;6410	1582;1583;1728;2989;2990;9097;9098;9099;11196;11197;11198;11199;11344;11345;11347;12762;14126;14127;14150;14151;17026;17027	1821;1822;1994;3502;3503;10536;10537;10538;10539;12972;12973;12974;12975;13139;13140;13143;14798;16309;16310;16336;16337;19745;19746	1821;1994;3502;10539;12975;13140;13143;14798;16310;16336;19746			9606
Q9BQI9	Q9BQI9	2	2	2	Nuclear receptor-interacting protein 2	NRIP2	sp|Q9BQI9|NRIP2_HUMAN Nuclear receptor-interacting protein 2 OS=Homo sapiens OX=9606 GN=NRIP2 PE=1 SV=3	1	2	2	2	6.8	6.8	6.8	31.33	281	281	2.8		2	2	1			0	4.9083	39993	29498	48729	49357	31792	25851	26815	36839	30639	25154	48746	39181	38164	25157	48704	37592	39993	29498	48729	49357	31792	25851	26815	36839	30639	25154	48746	39181	38164	25157	48704	37592	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	41299000	5				1306	1081;2709	True;True	1075;2711	2847;2848;2849;2850;7260	3328;3329;3330;3331;8379	3331;8379			9606
Q9BR76	Q9BR76	1	1	1	Coronin-1B	CORO1B	sp|Q9BR76|COR1B_HUMAN Coronin-1B OS=Homo sapiens OX=9606 GN=CORO1B PE=1 SV=1	1	1	1	1	2	2	2	54.234	489	489	2	1	1	1				0.0093209	1.2452	8315.9	7431.8	10833	9964.3	5730.4	9040.5	5228.4	9470.3	8745.1	8350	8807.3	8084.5	7085.3	6503.2	6748	9783.7	8315.9	7431.8	10833	9964.3	5730.4	9040.5	5228.4	9470.3	8745.1	8350	8807.3	8084.5	7085.3	6503.2	6748	9783.7	2	2	3	3	2	3	2	3	3	3	3	2	3	3	2	3	20876000	3				1307	762	True	755	2016;2017;2018	2319;2320;2321	2320			9606
Q9BRK0	Q9BRK0	4	4	4	Receptor expression-enhancing protein 2	REEP2	sp|Q9BRK0|REEP2_HUMAN Receptor expression-enhancing protein 2 OS=Homo sapiens OX=9606 GN=REEP2 PE=1 SV=2	1	4	4	4	20.2	20.2	20.2	28.26	252	252	4.25	1		1	2	2	2	0	18.679	92609	65637	78854	92367	81893	48885	65826	96190	82811	55622	89451	73698	72085	82442	104930	65344	92609	65637	78854	92367	81893	48885	65826	96190	82811	55622	89451	73698	72085	82442	104930	65344	7	7	7	7	7	8	7	7	8	7	7	7	8	7	8	7	82722000	9				1308	226;3887;5313;5481	True;True;True;True	223;3892;5315;5484	626;10401;10402;14042;14507;14508;14509;14510	736;12050;12051;16212;16729;16730;16731;16732;16733	736;12051;16212;16730	781	212	9606
Q9BRP8	Q9BRP8	5	5	5	Partner of Y14 and mago	WIBG	sp|Q9BRP8|PYM1_HUMAN Partner of Y14 and mago OS=Homo sapiens OX=9606 GN=PYM1 PE=1 SV=1	1	5	5	5	41.7	41.7	41.7	22.655	204	204	2.56	1	3	4	1			0	136.71	65479	41679	40832	67961	42848	32098	39580	64146	51067	33091	53922	49816	41206	46911	56320	50380	65479	41679	40832	67961	42848	32098	39580	64146	51067	33091	53922	49816	41206	46911	56320	50380	9	9	9	9	9	8	9	9	9	8	9	9	9	9	9	9	86341000	9				1309	71;3175;4620;5093;6173	True;True;True;True;True	71;3178;4622;5095;6175	177;178;8573;8574;8575;12288;13476;16406;16407	206;207;9934;9935;9936;14203;15585;19025;19026	206;9935;14203;15585;19025			9606
Q9BRQ6	Q9BRQ6	10	10	10	MICOS complex subunit MIC25	CHCHD6	sp|Q9BRQ6|MIC25_HUMAN MICOS complex subunit MIC25 OS=Homo sapiens OX=9606 GN=CHCHD6 PE=1 SV=1	1	10	10	10	40.9	40.9	40.9	26.457	235	235	3.84	1	3	7	5	6	3	0	51.025	588330	465060	395110	346340	406690	343410	635330	501580	474930	1036100	509380	675780	703480	652930	498850	488880	588330	465060	395110	346340	406690	343410	635330	501580	474930	1036100	509380	675780	703480	652930	498850	488880	27	25	26	26	26	25	24	26	25	26	26	26	26	27	25	26	425310000	28				1310	602;1814;3906;3928;4822;4824;5029;6161;6162;6348	True;True;True;True;True;True;True;True;True;True	597;1811;3911;3933;4825;4827;5031;6163;6164;6351	1596;1597;1598;4901;4902;4903;10452;10453;10495;12811;12812;12814;12815;12816;13311;13312;13313;16369;16370;16371;16372;16373;16827;16828;16829	1836;1837;1838;5759;5760;5761;12106;12107;12155;14849;14850;14851;14853;14854;14855;15401;15402;15403;15404;18984;18985;18986;18987;18988;18989;19506;19507;19508	1838;5759;12107;12155;14849;14853;15404;18986;18989;19508	782	83	9606
Q9BRS8	Q9BRS8	1	1	1	La-related protein 6	LARP6	sp|Q9BRS8|LARP6_HUMAN La-related protein 6 OS=Homo sapiens OX=9606 GN=LARP6 PE=1 SV=1	1	1	1	1	2.6	2.6	2.6	54.736	491	491	1	1						0.0074983	1.3698	3826.9	3313	4054.3	3801.6	3705.7	3964	3508.3	6003.2	3827.2	2847.1	2958.4	4524.9	4642.7	4571.6	4397	5682.3	3826.9	3313	4054.3	3801.6	3705.7	3964	3508.3	6003.2	3827.2	2847.1	2958.4	4524.9	4642.7	4571.6	4397	5682.3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2124200	1				1311	4116	True	4117	10990	12740	12740	783	458	9606
Q9BRT2	Q9BRT2	2	2	2	Ubiquinol-cytochrome-c reductase complex assembly factor 2	UQCC2	sp|Q9BRT2|UQCC2_HUMAN Ubiquinol-cytochrome-c reductase complex assembly factor 2 OS=Homo sapiens OX=9606 GN=UQCC2 PE=1 SV=1	1	2	2	2	19.8	19.8	19.8	14.875	126	126	4.14		1	1	2	2	1	0	88.282	14927	14542	15833	11719	11022	12435	8869.4	11682	11607	17500	10615	8705.4	8925.9	15053	12939	9917.1	14927	14542	15833	11719	11022	12435	8869.4	11682	11607	17500	10615	8705.4	8925.9	15053	12939	9917.1	6	6	6	4	4	5	4	5	4	6	4	3	3	4	5	4	29031000	7				1312	1150;3675	True;True	1144;3679	3083;3084;3085;9873;9874;9875;9876	3663;3664;3665;11441;11442;11443;11444	3665;11442			9606
Q9BRU2	Q9BRU2	1	1	1	Transcription elongation factor A protein-like 7	TCEAL7	sp|Q9BRU2|TCAL7_HUMAN Transcription elongation factor A protein-like 7 OS=Homo sapiens OX=9606 GN=TCEAL7 PE=2 SV=2	1	1	1	1	9	9	9	12.324	100	100	2.5		1	1				0	2.4654	3330.9	905.31	975.46	1735	1076	2189.1	1068.3	1740.9	1357.2	0	0	857.4	0	1033.5	2109.2	2529.3	3330.9	905.31	975.46	1735	1076	2189.1	1068.3	1740.9	1357.2	0	0	857.4	0	1033.5	2109.2	2529.3	2	1	1	1	1	2	1	1	1	0	0	1	0	1	2	2	2180300	2				1313	3755	True	3759	10066;10067	11657;11658	11658			9606
Q9BSJ8	Q9BSJ8	2	2	2	Extended synaptotagmin-1	ESYT1	sp|Q9BSJ8|ESYT1_HUMAN Extended synaptotagmin-1 OS=Homo sapiens OX=9606 GN=ESYT1 PE=1 SV=1	1	2	2	2	2.5	2.5	2.5	122.85	1104	1104	3.78		2	2	2	2	1	0	38.2	17845	18970	17914	16735	17109	15973	10740	19239	12483	12478	12598	8634.4	13709	9702.1	11599	12571	17845	18970	17914	16735	17109	15973	10740	19239	12483	12478	12598	8634.4	13709	9702.1	11599	12571	6	8	6	7	6	6	6	6	5	5	7	3	6	5	6	6	33049000	9				1314	2139;6134	True;True	2138;6136	5710;5711;5712;5713;16289;16290;16291;16292;16293	6643;6644;6645;6646;18900;18901;18902;18903;18904	6645;18903			9606
Q9BT09	Q9BT09	2	2	2	Protein canopy homolog 3	CNPY3	sp|Q9BT09|CNPY3_HUMAN Protein canopy homolog 3 OS=Homo sapiens OX=9606 GN=CNPY3 PE=1 SV=1	1	2	2	2	10.4	10.4	10.4	30.748	278	278	3	1				1		0	3.8161	0	0	0	0	0	0	0	0	0	0	0	1564.9	0	927.58	0	1053.2	0	0	0	0	0	0	0	0	0	0	0	1564.9	0	927.58	0	1053.2	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	697480	2				1315	1683;3667	True;True	1680;3670	4569;9851	5382;11418	5382;11418			9606
Q9BT78	Q9BT78	1	1	1	COP9 signalosome complex subunit 4	COPS4	sp|Q9BT78|CSN4_HUMAN COP9 signalosome complex subunit 4 OS=Homo sapiens OX=9606 GN=COPS4 PE=1 SV=1	1	1	1	1	3	3	3	46.268	406	406	2		1					0.0021475	1.6079	1623.4	0	842.48	796.65	0	0	0	0	0	0	0	0	0	0	0	0	1623.4	0	842.48	796.65	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2287300	1				1316	6007	True	6009	15958	18536	18536			9606
Q9BTV5	Q9BTV5	1	1	1	Fibronectin type III and SPRY domain-containing protein 1	FSD1	sp|Q9BTV5|FSD1_HUMAN Fibronectin type III and SPRY domain-containing protein 1 OS=Homo sapiens OX=9606 GN=FSD1 PE=1 SV=1	1	1	1	1	4	4	4	55.819	496	496	2		1					0.0034965	1.4954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	344240	1				1317	671	True	664	1777	2044	2044	784	269	9606
Q9BUP0	Q9BUP0	3	2	2	EF-hand domain-containing protein D1	EFHD1	sp|Q9BUP0|EFHD1_HUMAN EF-hand domain-containing protein D1 OS=Homo sapiens OX=9606 GN=EFHD1 PE=1 SV=1	1	3	2	2	14.6	10.5	10.5	26.927	239	239	2		2					0	6.423	1315.9	3650.8	4365.5	1971.8	0	1339.1	0	4457.3	2910.7	0	0	852.24	1144.7	0	0	1279.3	1315.9	3650.8	4365.5	1971.8	0	1339.1	0	4457.3	2910.7	0	0	852.24	1144.7	0	0	1279.3	1	1	1	1	0	1	0	1	1	0	0	1	1	0	0	1	2749300	2				1318	864;3902;5945	False;True;True	857;3907;5947	2307;2308;2309;10443;15773	2691;2692;2693;12096;18326	2692;12096;18326	785	113	9606
Q9BUR5	Q9BUR5	1	1	1	Apolipoprotein O	APOO	sp|Q9BUR5|MIC26_HUMAN MICOS complex subunit MIC26 OS=Homo sapiens OX=9606 GN=APOO PE=1 SV=1	1	1	1	1	7.6	7.6	7.6	22.284	198	198	3			1				0	4.4734	8993	2668.5	5605.3	2098.2	1918.6	3864.7	819.39	1413.2	2756.1	2597.5	2173.8	1889.9	3365.8	2344.3	1930	1344	8993	2668.5	5605.3	2098.2	1918.6	3864.7	819.39	1413.2	2756.1	2597.5	2173.8	1889.9	3365.8	2344.3	1930	1344	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2033500	1				1319	5851	True	5853	15525	18055	18055			9606
Q9BVA1	Q9BVA1	9	1	1	Tubulin beta-2B chain	TUBB2B	sp|Q9BVA1|TBB2B_HUMAN Tubulin beta-2B chain OS=Homo sapiens OX=9606 GN=TUBB2B PE=1 SV=1	1	9	1	1	24.5	2.7	2.7	49.953	445	445	1.5	1	1					0	3.2114	3927.3	7905.1	4339	5548.6	1720.6	11113	4857.9	6650.9	3639.3	1235.6	3281	873.21	4182.2	3095.5	1816.6	3823.2	3927.3	7905.1	4339	5548.6	1720.6	11113	4857.9	6650.9	3639.3	1235.6	3281	873.21	4182.2	3095.5	1816.6	3823.2	2	2	1	2	1	2	2	2	2	1	2	1	2	2	1	2	8171500	2				1320	337;442;2023;2213;2561;3163;3205;3483;5457	False;False;False;False;False;True;False;False;False	333;438;2022;2213;2562;3166;3208;3486;5460	917;918;919;920;921;922;923;924;925;926;927;1174;1175;1176;1177;1178;1179;5422;5423;5424;5425;5426;5900;5901;6835;6836;6837;6838;6839;6840;6841;6842;6843;8548;8549;8657;9364;9365;14444;14445;14446	1063;1064;1065;1066;1067;1068;1069;1070;1071;1072;1073;1074;1075;1076;1356;1357;1358;1359;1360;1361;1362;1363;6336;6337;6338;6339;6340;6341;6853;6854;6855;7897;7898;7899;7900;7901;7902;7903;7904;7905;7906;7907;7908;9906;9907;10030;10031;10855;10856;10857;16665;16666;16667	1074;1362;6338;6854;7905;9906;10031;10857;16667	156;202;203;630	73;257;293;330	9606
Q9BW30	Q9BW30	10	10	10	Tubulin polymerization-promoting protein family member 3	TPPP3	sp|Q9BW30|TPPP3_HUMAN Tubulin polymerization-promoting protein family member 3 OS=Homo sapiens OX=9606 GN=TPPP3 PE=1 SV=1	1	10	10	10	51.1	51.1	51.1	18.985	176	176	3.31	6	13	10	8	9	5	0	110.42	811690	986200	772130	859280	672210	803840	858830	1003500	817840	846210	572810	533710	974920	755980	595260	730310	811690	986200	772130	859280	672210	803840	858830	1003500	817840	846210	572810	533710	974920	755980	595260	730310	59	58	56	59	59	60	59	59	57	57	57	54	59	58	59	55	1420700000	61				1321	87;88;389;1397;1793;2102;4347;5401;6003;6004	True;True;True;True;True;True;True;True;True;True	87;88;384;1394;1790;2101;4348;5403;6005;6006	212;213;214;215;216;217;218;219;220;221;222;223;224;225;226;227;1056;1057;1058;3770;4844;4845;4846;4847;5610;5611;5612;5613;11566;11567;11568;11569;11570;11571;11572;11573;14253;14254;14255;14256;14257;14258;15945;15946;15947;15948;15949;15950;15951;15952;15953	246;247;248;249;250;251;252;253;254;255;256;257;258;259;260;261;262;1227;1228;1229;1230;4462;5698;5699;5700;5701;6534;6535;6536;6537;6538;13408;13409;13410;13411;13412;13413;13414;13415;16449;16450;16451;16452;16453;16454;16455;16456;16457;16458;18520;18521;18522;18523;18524;18525;18526;18527;18528;18529;18530;18531	250;262;1230;4462;5701;6538;13411;16457;18528;18531	786	7	9606
Q9BX66	Q9BX66	4	4	4	Sorbin and SH3 domain-containing protein 1	SORBS1	sp|Q9BX66|SRBS1_HUMAN Sorbin and SH3 domain-containing protein 1 OS=Homo sapiens OX=9606 GN=SORBS1 PE=1 SV=3	1	4	4	4	3.6	3.6	3.6	142.51	1292	1292	3.22	2	1	2	2	1	1	0	15.623	13628	25274	37357	18870	21731	28444	19641	38661	24682	16958	16131	14036	24793	14958	17272	9386.5	13628	25274	37357	18870	21731	28444	19641	38661	24682	16958	16131	14036	24793	14958	17272	9386.5	6	7	8	8	7	8	8	9	8	7	7	6	7	6	7	6	11660000	9				1322	2151;2373;2903;5790	True;True;True;True	2150;2373;2905;5792	5745;5746;6307;7830;7831;7832;7833;15387;15388	6686;6687;7309;9035;9036;9037;9038;17860;17861	6687;7309;9037;17860			9606
Q9BX67	Q9BX67	2	2	2	Junctional adhesion molecule C	JAM3	sp|Q9BX67|JAM3_HUMAN Junctional adhesion molecule C OS=Homo sapiens OX=9606 GN=JAM3 PE=1 SV=1	1	2	2	2	7.1	7.1	7.1	35.02	310	310	2.67	1		1	1			0	93.38	10812	31738	16028	13493	10378	17830	7841.2	12301	9059.1	17613	19012	25798	31807	24657	17831	18968	10812	31738	16028	13493	10378	17830	7841.2	12301	9059.1	17613	19012	25798	31807	24657	17831	18968	2	3	3	3	3	3	2	2	2	3	3	3	3	3	3	3	27548000	3				1323	3178;3188	True;True	3181;3191	8582;8583;8618	9944;9945;9986	9945;9986			9606
Q9BXF6	Q9BXF6	4	4	4	Rab11 family-interacting protein 5	RAB11FIP5	sp|Q9BXF6|RFIP5_HUMAN Rab11 family-interacting protein 5 OS=Homo sapiens OX=9606 GN=RAB11FIP5 PE=1 SV=1	1	4	4	4	9.5	9.5	9.5	70.414	653	653	3.83		2	1		2	1	0	30.952	36652	22252	41498	43963	29470	31423	24362	26776	32027	29248	40886	31361	26996	23699	42578	35098	36652	22252	41498	43963	29470	31423	24362	26776	32027	29248	40886	31361	26996	23699	42578	35098	6	6	5	6	5	5	5	6	6	5	6	5	6	6	6	5	44225000	6				1324	829;1085;3802;6020	True;True;True;True	822;1079;3806;6022	2227;2228;2857;10198;15981;15982	2596;2597;3338;11811;18560;18561	2597;3338;11811;18561			9606
Q9BXM0	Q9BXM0	2	2	2	Periaxin	PRX	sp|Q9BXM0|PRAX_HUMAN Periaxin OS=Homo sapiens OX=9606 GN=PRX PE=1 SV=2	1	2	2	2	1.9	1.9	1.9	154.9	1461	1461	3		1		1			0	9.5224	2618.7	3677.7	6770.3	3586.7	4302.6	6186.7	3884.5	8870.1	3618.4	14811	3443.5	2814.7	10645	2000.3	3585	2451.9	2618.7	3677.7	6770.3	3586.7	4302.6	6186.7	3884.5	8870.1	3618.4	14811	3443.5	2814.7	10645	2000.3	3585	2451.9	1	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	7562500	2				1325	3814;5026	True;True	3818;5028	10221;13308	11842;15397	11842;15397			9606
Q9BY11	Q9BY11	13	13	12	Protein kinase C and casein kinase substrate in neurons protein 1	PACSIN1	sp|Q9BY11|PACN1_HUMAN Protein kinase C and casein kinase substrate in neurons protein 1 OS=Homo sapiens OX=9606 GN=PACSIN1 PE=1 SV=1	1	13	13	12	27.5	27.5	25.9	50.965	444	444	3.51	2	7	10	9	6	3	0	112.37	332950	303630	225710	324540	331440	333860	278250	198020	322330	452670	331580	424400	368750	403140	386290	395160	332950	303630	225710	324540	331440	333860	278250	198020	322330	452670	331580	424400	368750	403140	386290	395160	35	35	34	35	36	35	35	34	35	35	35	35	35	36	34	35	855640000	37				1326	451;729;736;1251;1675;2041;2304;2697;2797;4220;5498;6031;6156	True;True;True;True;True;True;True;True;True;True;True;True;True	447;722;729;1248;1672;2040;2304;2699;2799;4221;5501;6033;6158	1202;1203;1204;1949;1950;1951;1971;1972;1973;1974;3382;3383;4546;4547;5482;5483;5484;6119;6120;6121;6122;7235;7506;7507;7508;7509;7510;11228;11229;11230;14543;14544;14545;14546;16019;16351;16352	1386;1387;1388;2248;2249;2250;2271;2272;2273;2274;4008;4009;5359;5360;6401;6402;6403;7104;7105;7106;7107;8354;8650;8651;8652;8653;8654;13005;13006;13007;16770;16771;16772;16773;18601;18966;18967	1388;2250;2273;4009;5359;6402;7106;8354;8650;13007;16773;18601;18966	787	88	9606
Q9BY43;E9PSI1	Q9BY43;E9PSI1	5;4	5;4	5;4	Charged multivesicular body protein 4a	CHMP4A	sp|Q9BY43|CHM4A_HUMAN Charged multivesicular body protein 4a OS=Homo sapiens OX=9606 GN=CHMP4A PE=1 SV=3;tr|E9PSI1|E9PSI1_HUMAN Transmembrane 9 superfamily member OS=Homo sapiens OX=9606 PE=3 SV=1	2	5	5	5	27.9	27.9	27.9	25.098	222	222;815	3.22	1	2	2	2	2		0	49.627	32101	32436	29265	30602	27346	21956	30091	32523	37484	26764	31456	28766	41047	31804	32883	37041	32101	32436	29265	30602	27346	21956	30091	32523	37484	26764	31456	28766	41047	31804	32883	37041	8	8	8	8	8	6	8	7	8	8	8	8	8	8	8	7	56007000	9				1327	1286;2704;3198;4697;5846	True;True;True;True;True	1283;2706;3201;4700;5848	3490;7248;8638;8639;12500;12501;12502;15508;15509	4137;8367;10010;10011;14447;14448;14449;18035;18036	4137;8367;10010;14448;18036			9606;9606
