Protein IDs	Majority protein IDs	Peptide counts (all)	Peptide counts (razor+unique)	Peptide counts (unique)	Protein names	Gene names	Fasta headers	Number of proteins	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Sequence length	Sequence lengths	Fraction average	Fraction 1	Fraction 2	Fraction 3	Fraction 4	Fraction 5	Fraction 6	Q-value	Score	Reporter intensity corrected 1	Reporter intensity corrected 2	Reporter intensity corrected 3	Reporter intensity corrected 4	Reporter intensity corrected 5	Reporter intensity corrected 6	Reporter intensity corrected 7	Reporter intensity corrected 8	Reporter intensity corrected 9	Reporter intensity corrected 10	Reporter intensity corrected 11	Reporter intensity corrected 12	Reporter intensity corrected 13	Reporter intensity corrected 14	Reporter intensity corrected 15	Reporter intensity corrected 16	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15	Reporter intensity 16	Reporter intensity count 1	Reporter intensity count 2	Reporter intensity count 3	Reporter intensity count 4	Reporter intensity count 5	Reporter intensity count 6	Reporter intensity count 7	Reporter intensity count 8	Reporter intensity count 9	Reporter intensity count 10	Reporter intensity count 11	Reporter intensity count 12	Reporter intensity count 13	Reporter intensity count 14	Reporter intensity count 15	Reporter intensity count 16	Intensity	MS/MS count	Only identified by site	Reverse	Potential contaminant	id	Peptide IDs	Peptide is razor	Mod. peptide IDs	Evidence IDs	MS/MS IDs	Best MS/MS	Oxidation (M) site IDs	Oxidation (M) site positions	Taxonomy IDs
Q7Z2K8	Q7Z2K8	6	6	6	G protein-regulated inducer of neurite outgrowth 1	GPRIN1	sp|Q7Z2K8|GRIN1_HUMAN G protein-regulated inducer of neurite outgrowth 1 OS=Homo sapiens OX=9606 GN=GPRIN1 PE=1 SV=2	1	6	6	6	4.9	4.9	4.9	102.4	1008	1008	2.22	2	4	2	1			0	5.5433	124090	113250	99738	122480	123230	111070	127390	348630	50914	122340	56148	77384	106090	90577	105690	58355	124090	113250	99738	122480	123230	111070	127390	348630	50914	122340	56148	77384	106090	90577	105690	58355	9	9	9	9	9	9	9	9	8	9	9	9	9	9	9	8	41049000	9				1130	182;612;2662;4780;6308;6668	True;True;True;True;True;True	184;621;2762;4946;6505;6875	489;490;1613;1614;7096;12722;16705;17628;17629	582;583;1860;1861;8109;14530;19122;20209;20210	582;1861;8109;14530;19122;20209			9606
Q7Z388	Q7Z388	1	1	1	Probable C-mannosyltransferase DPY19L4	DPY19L4	sp|Q7Z388|D19L4_HUMAN Probable C-mannosyltransferase DPY19L4 OS=Homo sapiens OX=9606 GN=DPY19L4 PE=1 SV=1	1	1	1	1	3.5	3.5	3.5	83.755	723	723	6						1	1	-2	28910	24691	16650	19999	14348	46826	21397	28873	11594	27967	17998	18905	24410	6080.3	15341	19070	28910	24691	16650	19999	14348	46826	21397	28873	11594	27967	17998	18905	24410	6080.3	15341	19070	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	20155000	1	+			1131	3394	True	3512	9123	10420	10420	703;704	64;65	9606
Q7Z3B1	Q7Z3B1	5	5	5	Neuronal growth regulator 1	NEGR1	sp|Q7Z3B1|NEGR1_HUMAN Neuronal growth regulator 1 OS=Homo sapiens OX=9606 GN=NEGR1 PE=1 SV=3	1	5	5	5	16.7	16.7	16.7	38.719	354	354	2.86	4	3	3	1	1	2	0	16.711	152030	217530	141850	169900	150850	172800	179300	96587	102250	150390	59781	162180	180290	128800	144710	89574	152030	217530	141850	169900	150850	172800	179300	96587	102250	150390	59781	162180	180290	128800	144710	89574	11	14	11	12	10	13	12	10	12	12	11	12	12	13	12	13	198140000	15				1132	1172;5533;5794;6766;6869	True;True;True;True;True	1199;5717;5977;6974;7078	3101;14613;15290;15291;15292;15293;15294;15295;15296;15297;17888;18145;18146;18147	3563;3564;16713;17479;17480;17481;17482;17483;17484;17485;17486;20505;20793;20794;20795	3563;16713;17485;20505;20794			9606
Q7Z406	Q7Z406	3	2	2	Myosin-14	MYH14	sp|Q7Z406|MYH14_HUMAN Myosin-14 OS=Homo sapiens OX=9606 GN=MYH14 PE=1 SV=2	1	3	2	2	2.2	1.7	1.7	227.87	1995	1995	6						2	0	3.1874	856.95	1139	986.49	0	1245.7	0	894.18	0	0	0	1030.1	1050.1	0	0	925.05	0	856.95	1139	986.49	0	1245.7	0	894.18	0	0	0	1030.1	1050.1	0	0	925.05	0	1	1	1	0	1	0	1	0	0	0	1	1	0	0	1	0	912220	2				1133	632;1485;3704	True;True;False	641;1532;3830	1679;4023;9933	1942;4649;11344	1942;4649;11344			9606
Q7Z422	Q7Z422	3	3	3	SUZ domain-containing protein 1	SZRD1	sp|Q7Z422|SZRD1_HUMAN SUZ domain-containing protein 1 OS=Homo sapiens OX=9606 GN=SZRD1 PE=1 SV=1	1	3	3	3	31.6	31.6	31.6	16.997	152	152	3.75		1	1		2		0	7.0848	7122.5	4730.7	6635.6	6444.5	7921.3	6449.4	5229.1	5110.2	6076.1	6811	6174.9	5613.1	4549.4	2072.6	6035.7	6526.4	7122.5	4730.7	6635.6	6444.5	7921.3	6449.4	5229.1	5110.2	6076.1	6811	6174.9	5613.1	4549.4	2072.6	6035.7	6526.4	2	2	2	3	2	2	2	2	2	2	2	2	2	1	2	3	7960400	4				1134	1428;3486;6689	True;True;True	1473;3605;6896	3858;9369;17694;17695	4454;10713;20284;20285	4454;10713;20284			9606
Q7Z4H3	Q7Z4H3	1	1	1	HD domain-containing protein 2	HDDC2	sp|Q7Z4H3|HDDC2_HUMAN HD domain-containing protein 2 OS=Homo sapiens OX=9606 GN=HDDC2 PE=1 SV=1	1	1	1	1	8.3	8.3	8.3	23.39	204	204	6						1	0	3.4902	0	0	0	0	0	1929.1	1113.8	0	0	0	0	0	0	1215.8	798.68	971.25	0	0	0	0	0	1929.1	1113.8	0	0	0	0	0	0	1215.8	798.68	971.25	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	1	737740	1				1135	2473	True	2563	6613	7570	7570			9606
Q7Z4S6	Q7Z4S6	4	4	4	Kinesin-like protein KIF21A	KIF21A	sp|Q7Z4S6|KI21A_HUMAN Kinesin-like protein KIF21A OS=Homo sapiens OX=9606 GN=KIF21A PE=1 SV=2	1	4	4	4	2.7	2.7	2.7	187.18	1674	1674	4	1		2	1	1	2	0	6.6635	35005	27285	21338	23758	22966	18935	18451	11964	21503	17409	15289	15004	19789	12762	21252	14254	35005	27285	21338	23758	22966	18935	18451	11964	21503	17409	15289	15004	19789	12762	21252	14254	7	7	7	7	7	7	6	5	6	7	6	6	6	5	6	6	19446000	7				1136	1969;2224;4051;4602	True;True;True;True	2036;2299;4192;4757	5308;5940;5941;5942;10870;10871;12285	6101;6814;6815;6816;12427;12428;14032	6101;6814;12427;14032	705;706;707	938;943;947	9606
Q7Z4V5	Q7Z4V5	2	1	1	Hepatoma-derived growth factor-related protein 2	HDGFRP2	sp|Q7Z4V5|HDGR2_HUMAN Hepatoma-derived growth factor-related protein 2 OS=Homo sapiens OX=9606 GN=HDGFL2 PE=1 SV=1	1	2	1	1	3.9	2.7	2.7	74.316	671	671	6						1	0	4.4551	33065	34527	24095	25682	27456	29483	20241	22653	14184	20602	21124	17679	26898	14080	25773	18033	33065	34527	24095	25682	27456	29483	20241	22653	14184	20602	21124	17679	26898	14080	25773	18033	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	24560000	1				1137	3071;3196	True;False	3180;3307	8211;8591	9352;9800	9352;9800			9606
Q7Z6G3	Q7Z6G3	3	3	3	N-terminal EF-hand calcium-binding protein 2	NECAB2	sp|Q7Z6G3|NECA2_HUMAN N-terminal EF-hand calcium-binding protein 2 OS=Homo sapiens OX=9606 GN=NECAB2 PE=1 SV=1	1	3	3	3	10.9	10.9	10.9	43.193	386	386	3		2	2	2			0	11.884	31480	62907	35175	42979	25114	38141	28225	25796	16685	29915	38103	30553	29494	24444	20722	21855	31480	62907	35175	42979	25114	38141	28225	25796	16685	29915	38103	30553	29494	24444	20722	21855	4	6	4	6	5	6	4	4	4	5	6	6	5	6	4	6	18169000	6				1138	2166;2839;6878	True;True;True	2240;2942;7087	5786;5787;5788;7582;7583;18167	6639;6640;6641;8646;8647;20819	6640;8646;20819			9606
Q7Z6Z7	Q7Z6Z7	1	1	1	E3 ubiquitin-protein ligase HUWE1	HUWE1	sp|Q7Z6Z7|HUWE1_HUMAN E3 ubiquitin-protein ligase HUWE1 OS=Homo sapiens OX=9606 GN=HUWE1 PE=1 SV=3	1	1	1	1	0.2	0.2	0.2	481.89	4374	4374	4				1			0.0087424	1.3331	7381.2	6755.6	8060.7	9998.1	6231.1	9359.7	6983.5	4560.4	4727.1	5469.5	4036.4	4484.1	5767.3	6224.3	7660.9	4270.6	7381.2	6755.6	8060.7	9998.1	6231.1	9359.7	6983.5	4560.4	4727.1	5469.5	4036.4	4484.1	5767.3	6224.3	7660.9	4270.6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1				1139	4946	True	5115	13194	15093	15093			9606
Q86U42	Q86U42	2	2	2	Polyadenylate-binding protein 2	PABPN1	sp|Q86U42|PABP2_HUMAN Polyadenylate-binding protein 2 OS=Homo sapiens OX=9606 GN=PABPN1 PE=1 SV=3	1	2	2	2	6.9	6.9	6.9	32.749	306	306	3.2		1	2	2			0	4.6611	7073	9088.8	9755.7	10136	7598.2	9032	10415	3928.1	4477.6	9878.2	6011.5	5465.7	6646.5	7463.2	10875	2501.5	7073	9088.8	9755.7	10136	7598.2	9032	10415	3928.1	4477.6	9878.2	6011.5	5465.7	6646.5	7463.2	10875	2501.5	5	5	5	5	4	5	5	2	3	5	3	4	4	3	4	2	8751300	5				1140	2751;6240	True;True	2852;6434	7355;7356;16482;16483;16484	8396;8397;18863;18864;18865	8397;18865			9606
Q86UE4	Q86UE4	7	7	7	Protein LYRIC	MTDH	sp|Q86UE4|LYRIC_HUMAN Protein LYRIC OS=Homo sapiens OX=9606 GN=MTDH PE=1 SV=2	1	7	7	7	13.9	13.9	13.9	63.836	582	582	3.15	2	3	2	4	1	1	0	34.078	106210	111020	99862	96576	123840	141680	155020	85135	112280	104040	56371	107050	105980	82465	94091	93353	106210	111020	99862	96576	123840	141680	155020	85135	112280	104040	56371	107050	105980	82465	94091	93353	11	11	13	12	11	12	11	11	11	12	12	12	12	12	12	11	91182000	13				1141	1840;2275;2710;5738;6092;6133;6290	True;True;True;True;True;True;True	1902;2354;2810;5921;6281;6323;6487	4967;6088;6089;6090;7244;7245;7246;7247;15149;16074;16075;16200;16659	5728;6986;6987;6988;8275;8276;8277;8278;17330;18354;18355;18511;19074	5728;6988;8277;17330;18354;18511;19074			9606
Q86UP2	Q86UP2	3	3	3	Kinectin	KTN1	sp|Q86UP2|KTN1_HUMAN Kinectin OS=Homo sapiens OX=9606 GN=KTN1 PE=1 SV=1	1	3	3	3	2.3	2.3	2.3	156.27	1357	1357	1.67	1	2					0	5.368	15985	18163	10931	15317	15219	18794	20934	8074.6	10806	11222	8180.2	17983	13579	8664.2	6782.9	11121	15985	18163	10931	15317	15219	18794	20934	8074.6	10806	11222	8180.2	17983	13579	8664.2	6782.9	11121	3	2	3	2	2	2	3	2	2	2	2	2	2	2	2	2	5180600	3				1142	4939;5883;6458	True;True;True	5108;6067;6660	13184;15516;17085	15081;17731;19581	15081;17731;19581			9606
Q86UR5	Q86UR5	3	3	3	Regulating synaptic membrane exocytosis protein 1	RIMS1	sp|Q86UR5|RIMS1_HUMAN Regulating synaptic membrane exocytosis protein 1 OS=Homo sapiens OX=9606 GN=RIMS1 PE=1 SV=1	1	3	3	3	2	2	2	189.07	1692	1692	3.86		1	1	3	2		0	5.6032	85023	122740	67832	76824	81238	70343	89332	63063	50205	73232	45964	65548	80423	30438	34362	47721	85023	122740	67832	76824	81238	70343	89332	63063	50205	73232	45964	65548	80423	30438	34362	47721	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	38227000	7				1143	3231;5736;5989	True;True;True	3342;5919;6175	8676;8677;15145;15146;15820;15821;15822	9898;9899;17326;17327;18076;18077;18078	9899;17326;18077			9606
Q86UW8	Q86UW8	2	2	2	Hyaluronan and proteoglycan link protein 4	HAPLN4	sp|Q86UW8|HPLN4_HUMAN Hyaluronan and proteoglycan link protein 4 OS=Homo sapiens OX=9606 GN=HAPLN4 PE=2 SV=1	1	2	2	2	7.2	7.2	7.2	42.801	402	402	3		1	2	1			0	3.1194	10808	6979.3	7112	6248.4	7981.1	9090.3	10165	6407.1	7617.7	7916.5	7342.1	4691.2	7155.5	10258	7682.5	7395.8	10808	6979.3	7112	6248.4	7981.1	9090.3	10165	6407.1	7617.7	7916.5	7342.1	4691.2	7155.5	10258	7682.5	7395.8	2	3	2	2	3	3	4	2	3	3	3	2	3	4	3	3	5362900	4				1144	245;3877	True;True	246;4010	666;667;10396;10397	786;787;11877;11878	786;11878			9606
Q86UX6	Q86UX6	2	2	2	Serine/threonine-protein kinase 32C	STK32C	sp|Q86UX6|ST32C_HUMAN Serine/threonine-protein kinase 32C OS=Homo sapiens OX=9606 GN=STK32C PE=1 SV=1	1	2	2	2	6.8	6.8	6.8	54.994	486	486	5				1	1	1	0	8.462	12159	11088	12378	8809.7	10163	8214.1	8587	8498	12136	7940.9	9568.7	11957	8604	5646.1	8330.5	7837.8	12159	11088	12378	8809.7	10163	8214.1	8587	8498	12136	7940.9	9568.7	11957	8604	5646.1	8330.5	7837.8	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	13134000	3				1145	641;869	True;True	650;880	1707;1708;2307	1978;1979;2663	1979;2663			9606
Q86V48	Q86V48	1	1	1	Leucine zipper protein 1	LUZP1	sp|Q86V48|LUZP1_HUMAN Leucine zipper protein 1 OS=Homo sapiens OX=9606 GN=LUZP1 PE=1 SV=2	1	1	1	1	0.9	0.9	0.9	120.27	1076	1076	2.5		1	1				0	2.1164	0	0	1306.2	1110.5	2940.8	1667.9	1285.2	0	1402.3	1981.8	1371.3	2631.5	1413.5	1881.6	0	2299.3	0	0	1306.2	1110.5	2940.8	1667.9	1285.2	0	1402.3	1981.8	1371.3	2631.5	1413.5	1881.6	0	2299.3	0	0	1	1	2	1	1	0	1	1	1	1	1	1	0	1	2050200	2				1146	4093	True	4234	10965;10966	12534;12535	12534			9606
Q86V81	Q86V81	2	2	2	THO complex subunit 4	ALYREF	sp|Q86V81|THOC4_HUMAN THO complex subunit 4 OS=Homo sapiens OX=9606 GN=ALYREF PE=1 SV=3	1	2	2	2	8.2	8.2	8.2	26.888	257	257	4		1	2	2	2	1	0	3.1599	83999	34187	103380	81999	87646	61631	55471	60767	38879	70965	47173	27743	67532	31913	61016	34500	83999	34187	103380	81999	87646	61631	55471	60767	38879	70965	47173	27743	67532	31913	61016	34500	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	56332000	9				1147	4515;5627	True;True	4662;5813	12075;12076;12077;12078;14881;14882;14883;14884	13799;13800;13801;13802;17027;17028;17029;17030;17031	13802;17030	708;709	5;7	9606
Q86VP3	Q86VP3	1	1	1	Phosphofurin acidic cluster sorting protein 2	PACS2	sp|Q86VP3|PACS2_HUMAN Phosphofurin acidic cluster sorting protein 2 OS=Homo sapiens OX=9606 GN=PACS2 PE=1 SV=3	1	1	1	1	2.6	2.6	2.6	97.701	889	889	6						1	0	5.5848	1442.2	2416.7	1970.7	1085.6	3175.3	2622.5	1026	926.69	899.24	1807.9	1371.3	0	1036.2	0	1398.2	0	1442.2	2416.7	1970.7	1085.6	3175.3	2622.5	1026	926.69	899.24	1807.9	1371.3	0	1036.2	0	1398.2	0	1	2	2	1	2	2	1	1	1	1	1	0	1	0	1	0	1766300	2				1148	1793	True	1854	4829	5563;5564	5563			9606
Q86VP6	Q86VP6	1	1	1	Cullin-associated NEDD8-dissociated protein 1	CAND1	sp|Q86VP6|CAND1_HUMAN Cullin-associated NEDD8-dissociated protein 1 OS=Homo sapiens OX=9606 GN=CAND1 PE=1 SV=2	1	1	1	1	1.1	1.1	1.1	136.37	1230	1230	3.33		1	1		1		0	3.7866	4810.6	5917.6	3290.1	3838.1	6283.6	7699.3	5955.3	3075.4	6201.1	7386	17931	5221.4	8083.7	6958.5	5407.2	4010.8	4810.6	5917.6	3290.1	3838.1	6283.6	7699.3	5955.3	3075.4	6201.1	7386	17931	5221.4	8083.7	6958.5	5407.2	4010.8	3	3	2	2	3	3	3	2	3	2	3	2	3	2	2	2	3028900	3				1149	753	True	760	1988;1989;1990	2304;2305;2306	2306			9606
Q86Y82	Q86Y82	4	4	4	Syntaxin-12	STX12	sp|Q86Y82|STX12_HUMAN Syntaxin-12 OS=Homo sapiens OX=9606 GN=STX12 PE=1 SV=1	1	4	4	4	14.5	14.5	14.5	31.642	276	276	2.69	4	3	2	2	1	1	0	71.241	165670	184160	134890	154520	131780	175000	164540	94903	100980	137330	63090	115110	146930	88779	116370	98843	165670	184160	134890	154520	131780	175000	164540	94903	100980	137330	63090	115110	146930	88779	116370	98843	12	12	12	12	11	12	12	10	12	10	10	10	12	11	12	9	261620000	13				1150	1914;2239;3585;4686	True;True;True;True	1979;2315;3707;4846	5155;5156;5157;5158;5159;5160;5975;5976;5977;9602;9603;12484;12485	5926;5927;5928;5929;5930;5931;6859;6860;6861;10974;10975;14242;14243	5930;6859;10975;14242	710	47	9606
Q86YM7;Q9NSB8	Q86YM7	4;1	4;1	4;1	Homer protein homolog 1	HOMER1	sp|Q86YM7|HOME1_HUMAN Homer protein homolog 1 OS=Homo sapiens OX=9606 GN=HOMER1 PE=1 SV=2	2	4	4	4	11.3	11.3	11.3	40.276	354	354;354	3.33		3	3	1	1	1	0	6.6413	38098	42624	43095	64338	35420	58652	70987	21834	24727	42033	18592	25928	57357	42796	40178	21493	38098	42624	43095	64338	35420	58652	70987	21834	24727	42033	18592	25928	57357	42796	40178	21493	9	8	8	7	8	7	8	6	7	7	8	7	9	7	8	7	20893000	10				1151	361;1085;3392;6121	True;True;True;True	364;1108;3510;6311	967;968;969;2859;2860;9119;9120;16168;16169	1124;1125;1126;1127;3295;3296;10416;10417;18472;18473	1126;3295;10417;18472			9606;9606
Q8IUD2	Q8IUD2	4	4	3	ELKS/Rab6-interacting/CAST family member 1	ERC1	sp|Q8IUD2|RB6I2_HUMAN ELKS/Rab6-interacting/CAST family member 1 OS=Homo sapiens OX=9606 GN=ERC1 PE=1 SV=1	1	4	4	3	3.9	3.9	2.9	128.08	1116	1116	2.2		4	1				0	5.9959	21601	20317	14526	14832	17633	20082	16069	9988.7	13956	15787	10050	14124	14433	9241.4	13756	14445	21601	20317	14526	14832	17633	20082	16069	9988.7	13956	15787	10050	14124	14433	9241.4	13756	14445	4	4	3	5	5	5	5	3	4	4	4	4	4	4	5	4	11340000	5				1152	901;4840;6207;6457	True;True;True;True	912;5006;6399;6659	2382;12896;12897;16406;17084	2748;14740;14741;18779;19580	2748;14740;18779;19580			9606
Q8IUR7	Q8IUR7	1	1	1	Armadillo repeat-containing protein 8	ARMC8	sp|Q8IUR7|ARMC8_HUMAN Armadillo repeat-containing protein 8 OS=Homo sapiens OX=9606 GN=ARMC8 PE=1 SV=2	1	1	1	1	1.8	1.8	1.8	75.509	673	673	3			1				0.0022059	1.7558	16333	17212	14427	24883	20723	34704	29495	9274.4	15118	31684	23875	22603	37346	40149	50656	25570	16333	17212	14427	24883	20723	34704	29495	9274.4	15118	31684	23875	22603	37346	40149	50656	25570	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	13443000	1				1153	1099	True	1122	2900	3341	3341	711	594	9606
Q8IVF2	Q8IVF2	18	18	18	Protein AHNAK2	AHNAK2	sp|Q8IVF2|AHNK2_HUMAN Protein AHNAK2 OS=Homo sapiens OX=9606 GN=AHNAK2 PE=1 SV=2	1	18	18	18	10.5	10.5	10.5	616.62	5795	5795	3.71	3	8	3	7	8	5	0	27.427	197460	186940	164950	167030	187100	253630	170990	120070	138370	172610	103840	194620	202760	151270	183140	186420	197460	186940	164950	167030	187100	253630	170990	120070	138370	172610	103840	194620	202760	151270	183140	186420	29	25	25	24	28	28	26	25	25	25	24	26	26	25	27	24	201560000	34				1154	277;357;716;1715;1716;1724;3042;3555;3936;3937;4128;4213;4214;4215;4216;4579;6110;6747	True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True	278;360;723;1772;1773;1782;3151;3676;4073;4074;4269;4356;4357;4358;4359;4733;6300;6955	730;731;732;955;956;1896;1897;4598;4599;4600;4601;4613;4614;4615;8141;9521;9522;9523;9524;10547;10548;10549;10550;10551;11062;11279;11280;11281;11282;11283;11284;12245;16135;17829	854;855;856;1112;1113;2205;2206;5304;5305;5306;5307;5320;5321;5322;9274;10881;10882;10883;10884;12046;12047;12048;12049;12050;12647;12889;12890;12891;12892;12893;12894;13989;18428;20438	856;1113;2205;5304;5305;5321;9274;10882;12046;12050;12647;12889;12890;12892;12893;13989;18428;20438			9606
Q8IWQ3	Q8IWQ3	1	1	1	Serine/threonine-protein kinase BRSK2	BRSK2	sp|Q8IWQ3|BRSK2_HUMAN Serine/threonine-protein kinase BRSK2 OS=Homo sapiens OX=9606 GN=BRSK2 PE=1 SV=3	1	1	1	1	1.9	1.9	1.9	81.632	736	736	6						1	0	33.711	0	0	0	0	0	946.08	0	0	0	0	0	0	0	0	0	869.35	0	0	0	0	0	946.08	0	0	0	0	0	0	0	0	0	869.35	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	640810	1				1155	4162	True	4303	11129	12717	12717			9606
Q8IXJ6	Q8IXJ6	4	4	4	NAD-dependent protein deacetylase sirtuin-2	SIRT2	sp|Q8IXJ6|SIR2_HUMAN NAD-dependent protein deacetylase sirtuin-2 OS=Homo sapiens OX=9606 GN=SIRT2 PE=1 SV=2	1	4	4	4	12.9	12.9	12.9	43.182	389	389	2.8	1	1	1	2			0	4.3772	5409.5	6368.3	10438	4349.4	5461.6	13654	11759	3174.3	10412	5476	17084	7743	4123.1	7065.9	9987.3	6559.1	5409.5	6368.3	10438	4349.4	5461.6	13654	11759	3174.3	10412	5476	17084	7743	4123.1	7065.9	9987.3	6559.1	1	2	4	2	2	3	3	1	3	2	5	2	1	3	2	2	53444000	5				1156	340;1889;3396;4100	True;True;True;True	343;1953;3514;4241	903;5097;9128;10977;10978	1056;5866;10425;12546;12547	1056;5866;10425;12547	712;713;714	299;301;307	9606
Q8IYB3	Q8IYB3	4	4	4	Serine/arginine repetitive matrix protein 1	SRRM1	sp|Q8IYB3|SRRM1_HUMAN Serine/arginine repetitive matrix protein 1 OS=Homo sapiens OX=9606 GN=SRRM1 PE=1 SV=2	1	4	4	4	5.3	5.3	5.3	102.33	904	904	4		2				2	0	5.423	43474	44819	42725	40896	44931	41417	33037	39682	27484	28324	31695	25259	42802	15812	27903	25844	43474	44819	42725	40896	44931	41417	33037	39682	27484	28324	31695	25259	42802	15812	27903	25844	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	15592000	4				1157	3702;3774;6170;6690	True;True;True;True	3828;3904;6362;6897	9931;10084;16287;17696	11342;11518;18612;20286	11342;11518;18612;20286			9606
Q8IYI6	Q8IYI6	1	1	1	Exocyst complex component 8	EXOC8	sp|Q8IYI6|EXOC8_HUMAN Exocyst complex component 8 OS=Homo sapiens OX=9606 GN=EXOC8 PE=1 SV=2	1	1	1	1	1.4	1.4	1.4	81.798	725	725	5					1		0.0056497	1.5576	0	0	0	0	0	0	0	0	0	0	1094.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1094.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	484190	1				1158	2340	True	2423	6241	7152	7152			9606
Q8IYT4	Q8IYT4	1	1	1	Katanin p60 ATPase-containing subunit A-like 2	KATNAL2	sp|Q8IYT4|KATL2_HUMAN Katanin p60 ATPase-containing subunit A-like 2 OS=Homo sapiens OX=9606 GN=KATNAL2 PE=1 SV=3	1	1	1	1	2.2	2.2	2.2	61.252	538	538	1	1						0.0056298	1.5382	816.64	3449.4	1486.8	2410.6	2651.3	2191.6	2611	1035.8	2219.4	3507.9	1501.6	2195.9	2345.2	4693	1785.5	1697.3	816.64	3449.4	1486.8	2410.6	2651.3	2191.6	2611	1035.8	2219.4	3507.9	1501.6	2195.9	2345.2	4693	1785.5	1697.3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	695170	1				1159	2911	True	3016	7787	8880	8880			9606
Q8IZD0	Q8IZD0	1	1	1	Sterile alpha motif domain-containing protein 14	SAMD14	sp|Q8IZD0|SAM14_HUMAN Sterile alpha motif domain-containing protein 14 OS=Homo sapiens OX=9606 GN=SAMD14 PE=2 SV=2	1	1	1	1	4.8	4.8	4.8	45.055	417	417	5.25				1	1	2	0	5.683	5802.1	4019.2	5149.1	3014.3	4824.3	4760.1	5336.1	2910.8	2533	3666.7	3920.8	2990.6	5189.5	1262.7	2644.1	4370.8	5802.1	4019.2	5149.1	3014.3	4824.3	4760.1	5336.1	2910.8	2533	3666.7	3920.8	2990.6	5189.5	1262.7	2644.1	4370.8	4	3	4	2	3	3	3	2	2	2	3	2	3	1	2	3	7544900	4				1160	4311	True	4456	11532;11533;11534;11535	13162;13163;13164;13165	13164			9606
Q8IZP0	Q8IZP0	2	2	1	Abl interactor 1	ABI1	sp|Q8IZP0|ABI1_HUMAN Abl interactor 1 OS=Homo sapiens OX=9606 GN=ABI1 PE=1 SV=4	1	2	2	1	3.9	3.9	2.2	55.08	508	508	2		2					0	2.9661	2546.8	2534.8	2015.1	3685.9	2083.6	5094.9	3120.7	1315.4	2259.2	3423.1	0	2392.9	3285.3	1858.9	2151.6	1364.8	2546.8	2534.8	2015.1	3685.9	2083.6	5094.9	3120.7	1315.4	2259.2	3423.1	0	2392.9	3285.3	1858.9	2151.6	1364.8	1	1	1	1	1	2	1	1	1	1	0	1	1	1	1	1	2890600	2				1161	468;6824	True;True	472;7033	1251;18042	1447;20678	1447;20678			9606
Q8IZQ5;H3BV83	Q8IZQ5;H3BV83	2;1	2;1	2;1	Selenoprotein H	SELH	sp|Q8IZQ5|SELH_HUMAN Selenoprotein H OS=Homo sapiens OX=9606 GN=SELENOH PE=1 SV=2;tr|H3BV83|H3BV83_HUMAN Uncharacterized protein (Fragment) OS=Homo sapiens OX=9606 PE=4 SV=1	2	2	2	2	17.2	17.2	17.2	13.453	122	122;18	3		1		1			0.0007728	2.0489	10288	4886.7	7076.9	7039.6	6830.6	4654.6	4529.6	3956.6	3295.7	4915.8	2299.9	2253.4	3264.9	3107.8	2870.1	3034	10288	4886.7	7076.9	7039.6	6830.6	4654.6	4529.6	3956.6	3295.7	4915.8	2299.9	2253.4	3264.9	3107.8	2870.1	3034	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2801500	2				1162	2485;3913	True;True	2575;4050	6630;10505	7589;12001	7589;12001			9606;9606
Q8N0X7	Q8N0X7	2	2	2	Spartin	SPG20	sp|Q8N0X7|SPART_HUMAN Spartin OS=Homo sapiens OX=9606 GN=SPART PE=1 SV=1	1	2	2	2	2.3	2.3	2.3	72.832	666	666	2.67	1		1	1			0.0076336	1.4458	24100	18725	22443	20497	18548	24096	21185	17862	16798	15889	13495	15124	18358	12577	18884	12888	24100	18725	22443	20497	18548	24096	21185	17862	16798	15889	13495	15124	18358	12577	18884	12888	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	9745800	3				1163	1492;2865	True;True	1540;2970	4038;4039;7670	4664;4665;8750	4665;8750			9606
