Protein IDs	Majority protein IDs	Peptide counts (all)	Peptide counts (razor+unique)	Peptide counts (unique)	Protein names	Gene names	Fasta headers	Number of proteins	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Sequence length	Sequence lengths	Fraction average	Fraction 1	Fraction 2	Fraction 3	Fraction 4	Fraction 5	Fraction 6	Q-value	Score	Reporter intensity corrected 1	Reporter intensity corrected 2	Reporter intensity corrected 3	Reporter intensity corrected 4	Reporter intensity corrected 5	Reporter intensity corrected 6	Reporter intensity corrected 7	Reporter intensity corrected 8	Reporter intensity corrected 9	Reporter intensity corrected 10	Reporter intensity corrected 11	Reporter intensity corrected 12	Reporter intensity corrected 13	Reporter intensity corrected 14	Reporter intensity corrected 15	Reporter intensity corrected 16	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15	Reporter intensity 16	Reporter intensity count 1	Reporter intensity count 2	Reporter intensity count 3	Reporter intensity count 4	Reporter intensity count 5	Reporter intensity count 6	Reporter intensity count 7	Reporter intensity count 8	Reporter intensity count 9	Reporter intensity count 10	Reporter intensity count 11	Reporter intensity count 12	Reporter intensity count 13	Reporter intensity count 14	Reporter intensity count 15	Reporter intensity count 16	Intensity	MS/MS count	Only identified by site	Reverse	Potential contaminant	id	Peptide IDs	Peptide is razor	Mod. peptide IDs	Evidence IDs	MS/MS IDs	Best MS/MS	Oxidation (M) site IDs	Oxidation (M) site positions	Taxonomy IDs
Q8N4Q1	Q8N4Q1	1	1	1	Mitochondrial intermembrane space import and assembly protein 40	CHCHD4	sp|Q8N4Q1|MIA40_HUMAN Mitochondrial intermembrane space import and assembly protein 40 OS=Homo sapiens OX=9606 GN=CHCHD4 PE=1 SV=1	1	1	1	1	12.7	12.7	12.7	15.996	142	142	4				1			0	6.9803	8054.5	4698.4	9416.3	9794.2	8286.3	7689.9	6986.5	8928.7	6283.9	9316.6	9837.7	9017.1	7146	9445.7	8885.6	7373.4	8054.5	4698.4	9416.3	9794.2	8286.3	7689.9	6986.5	8928.7	6283.9	9316.6	9837.7	9017.1	7146	9445.7	8885.6	7373.4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	7065100	1				1174	3490	True	3575	9680	11516	11516			9606
Q8N568	Q8N568	1	1	1	Serine/threonine-protein kinase DCLK2	DCLK2	sp|Q8N568|DCLK2_HUMAN Serine/threonine-protein kinase DCLK2 OS=Homo sapiens OX=9606 GN=DCLK2 PE=1 SV=4	1	1	1	1	1.3	1.3	1.3	83.605	766	766	5				1	1	1	0	6.9943	51719	18381	48150	26976	43517	30743	42942	20913	34182	23780	35173	61580	44255	33770	27247	43679	51719	18381	48150	26976	43517	30743	42942	20913	34182	23780	35173	61580	44255	33770	27247	43679	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	32132000	3				1175	5284	True	5423	14277;14278;14279	16920;16921;16922	16921			9606
Q8N573	Q8N573	13	13	13	Oxidation resistance protein 1	OXR1	sp|Q8N573|OXR1_HUMAN Oxidation resistance protein 1 OS=Homo sapiens OX=9606 GN=OXR1 PE=1 SV=2	1	13	13	13	20.4	20.4	20.4	97.969	874	874	3.19	8	8	5	6	5	5	0	227.69	392890	259960	303870	373830	376440	279390	330220	271520	304030	246210	377020	256930	422750	267580	343350	269040	392890	259960	303870	373830	376440	279390	330220	271520	304030	246210	377020	256930	422750	267580	343350	269040	39	35	36	38	37	36	35	35	36	37	38	33	39	35	38	38	638470000	39				1176	155;1150;1164;1892;1983;2053;2202;2256;2421;2932;4802;5461;6441	True;True;True;True;True;True;True;True;True;True;True;True;True	155;1169;1184;1937;2030;2101;2255;2311;2484;3007;4933;5601;6598	420;3085;3126;5214;5215;5216;5474;5475;5476;5641;5642;5643;5644;5645;6038;6039;6187;6188;6189;6190;6191;6636;6637;8127;8128;8129;8130;8131;8132;13037;14738;14739;14740;14741;17415;17416;17417	511;3645;3687;6253;6254;6255;6549;6550;6551;6740;6741;6742;6743;6744;7199;7200;7372;7373;7374;7375;7376;7888;7889;7890;9625;9626;9627;9628;9629;9630;15417;17445;17446;17447;17448;20690;20691;20692;20693	511;3645;3687;6254;6551;6742;7199;7375;7890;9626;15417;17447;20690			9606
Q8N5M4	Q8N5M4	2	2	2	Tetratricopeptide repeat protein 9C	TTC9C	sp|Q8N5M4|TTC9C_HUMAN Tetratricopeptide repeat protein 9C OS=Homo sapiens OX=9606 GN=TTC9C PE=1 SV=1	1	2	2	2	13.5	13.5	13.5	20.012	171	171	3.33	1			1	1		0	6.9036	14275	11910	11156	16897	15100	16530	14394	13720	9383.1	12781	10906	11988	15580	13909	15526	13163	14275	11910	11156	16897	15100	16530	14394	13720	9383.1	12781	10906	11988	15580	13909	15526	13163	3	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	15724000	3				1177	357;3999	True;True	358;4098	916;917;11042	1090;1091;13119	1091;13119			9606
Q8N5S9	Q8N5S9	2	2	2	Calcium/calmodulin-dependent protein kinase kinase 1	CAMKK1	sp|Q8N5S9|KKCC1_HUMAN Calcium/calmodulin-dependent protein kinase kinase 1 OS=Homo sapiens OX=9606 GN=CAMKK1 PE=1 SV=2	1	2	2	2	4.4	4.4	4.4	55.735	505	505	1	2						0.00087951	5.6095	6637.3	5848.5	12663	7589.6	10284	9297.6	8388	9412.9	7369.6	8981.9	5865.4	8259.2	5019.1	8277.5	7977.3	7114.9	6637.3	5848.5	12663	7589.6	10284	9297.6	8388	9412.9	7369.6	8981.9	5865.4	8259.2	5019.1	8277.5	7977.3	7114.9	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	23944000	2				1178	109;5207	True;True	109;5345	268;14074	323;16671	323;16671			9606
Q8N6C5	Q8N6C5	1	1	1	Immunoglobulin superfamily member 1	IGSF1	sp|Q8N6C5|IGSF1_HUMAN Immunoglobulin superfamily member 1 OS=Homo sapiens OX=9606 GN=IGSF1 PE=1 SV=3	1	1	1	1	1	1	1	148.93	1336	1336	2.5		1	1				0.0022727	3.748	0	2510.6	1450.4	2010.7	1021.4	1410.6	0	0	0	0	1060.3	1161	1262.1	2607.4	956.68	0	0	2510.6	1450.4	2010.7	1021.4	1410.6	0	0	0	0	1060.3	1161	1262.1	2607.4	956.68	0	0	2	1	1	1	1	0	0	0	0	1	1	1	2	1	0	1472200	2				1179	6497	True	6654	17563;17564	20877;20878	20878			9606
Q8N6D5	Q8N6D5	1	1	1	Ankyrin repeat domain-containing protein 29	ANKRD29	sp|Q8N6D5|ANR29_HUMAN Ankyrin repeat domain-containing protein 29 OS=Homo sapiens OX=9606 GN=ANKRD29 PE=2 SV=2	1	1	1	1	3.3	3.3	3.3	32.442	301	301	2		1					0.0015198	3.7892	14049	9930.6	10857	12395	10665	8050.8	9804.7	8103.6	6704.9	7065.6	10309	7006.8	9784.2	8153	7753.3	6788.3	14049	9930.6	10857	12395	10665	8050.8	9804.7	8103.6	6704.9	7065.6	10309	7006.8	9784.2	8153	7753.3	6788.3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	9064800	1				1180	509	True	511	1322	1558	1558			9606
Q8N6N7	Q8N6N7	2	2	2	Acyl-CoA-binding domain-containing protein 7	ACBD7	sp|Q8N6N7|ACBD7_HUMAN Acyl-CoA-binding domain-containing protein 7 OS=Homo sapiens OX=9606 GN=ACBD7 PE=1 SV=1	1	2	2	2	23.9	23.9	23.9	9.7902	88	88	2	1		1				0	38.14	2704.5	5457.7	8681.3	12162	6901.1	12613	11935	12243	7389.6	4725.6	4375.7	4598.4	11810	8205.1	4191.5	9359	2704.5	5457.7	8681.3	12162	6901.1	12613	11935	12243	7389.6	4725.6	4375.7	4598.4	11810	8205.1	4191.5	9359	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1722500	2				1181	1869;2761	True;True	1912;2833	5172;7659	6208;9095	6208;9095			9606
Q8N7B6	Q8N7B6	1	1	1	PACRG-like protein	PACRGL	sp|Q8N7B6|PACRL_HUMAN PACRG-like protein OS=Homo sapiens OX=9606 GN=PACRGL PE=1 SV=2	1	1	1	1	5.2	5.2	5.2	27.152	248	248	3			1				1	-2	12403	37392	15076	22325	9223.4	14745	14814	9266.8	6719.1	16887	19382	10549	16759	26905	20832	20956	12403	37392	15076	22325	9223.4	14745	14814	9266.8	6719.1	16887	19382	10549	16759	26905	20832	20956	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	9132200	1	+			1182	4326	True	4437	11875	14100	14100	785	1	9606
Q8N7J2	Q8N7J2	4	4	4	APC membrane recruitment protein 2	AMER2	sp|Q8N7J2|AMER2_HUMAN APC membrane recruitment protein 2 OS=Homo sapiens OX=9606 GN=AMER2 PE=1 SV=3	1	4	4	4	9.1	9.1	9.1	69.506	671	671	3.78	1		3	2	2	1	0	71.757	50620	53540	84598	29691	43974	65503	92620	98324	84749	30046	25065	28116	42191	27205	22447	60503	50620	53540	84598	29691	43974	65503	92620	98324	84749	30046	25065	28116	42191	27205	22447	60503	10	10	10	10	10	10	10	10	10	8	9	9	9	9	9	10	81408000	10				1183	56;1912;2635;5736	True;True;True;True	55;1957;2703;5880	149;5278;7279;7280;7281;15475;15476;15477;15478	192;6322;8661;8662;8663;18291;18292;18293;18294;18295	192;6322;8662;18295			9606
Q8N8S7	Q8N8S7	4	4	4	Protein enabled homolog	ENAH	sp|Q8N8S7|ENAH_HUMAN Protein enabled homolog OS=Homo sapiens OX=9606 GN=ENAH PE=1 SV=2	1	4	4	4	7.1	7.1	7.1	66.509	591	591	4.29		1	1	1	3	1	0	14.04	114870	124940	174240	175000	184550	136430	167590	162850	184150	104310	168630	179260	173370	175340	170220	147500	114870	124940	174240	175000	184550	136430	167590	162850	184150	104310	168630	179260	173370	175340	170220	147500	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	247630000	7				1184	661;1437;2013;2019	True;True;True;True	661;1466;2061;2067	1748;1749;4006;4007;4008;5545;5558	2090;2091;4815;4816;4817;6623;6636	2090;4817;6623;6636			9606
Q8N983	Q8N983	2	2	2	39S ribosomal protein L43, mitochondrial	MRPL43	sp|Q8N983|RM43_HUMAN 39S ribosomal protein L43, mitochondrial OS=Homo sapiens OX=9606 GN=MRPL43 PE=1 SV=1	1	2	2	2	10.2	10.2	10.2	23.431	215	215	1.5	1	1					0.0016393	4.7773	5925.5	6059.8	4977.8	8030.9	6574	3980.1	3423.6	3169.7	4089.2	3884.8	3677	3197	2882.9	3671.1	2900.2	3651.4	5925.5	6059.8	4977.8	8030.9	6574	3980.1	3423.6	3169.7	4089.2	3884.8	3677	3197	2882.9	3671.1	2900.2	3651.4	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	10557000	2				1185	3550;5558	True;True	3638;5697	9812;14985	11666;17740	11666;17740			9606
Q8NBJ7	Q8NBJ7	1	1	1	Sulfatase-modifying factor 2	SUMF2	sp|Q8NBJ7|SUMF2_HUMAN Sulfatase-modifying factor 2 OS=Homo sapiens OX=9606 GN=SUMF2 PE=1 SV=2	1	1	1	1	4.3	4.3	4.3	33.843	301	301	4			1	1	1		0.0015962	4.4974	14502	25294	19377	32779	22875	22212	18536	18531	20649	16472	23247	13088	15676	18637	22559	15221	14502	25294	19377	32779	22875	22212	18536	18531	20649	16472	23247	13088	15676	18637	22559	15221	4	4	4	4	4	4	4	4	4	4	4	4	3	4	4	4	21469000	4				1186	4955	True	5092	13427;13428;13429	15891;15892;15893;15894	15892			9606
Q8NC51	Q8NC51	8	8	8	Plasminogen activator inhibitor 1 RNA-binding protein	SERBP1	sp|Q8NC51|PAIRB_HUMAN Plasminogen activator inhibitor 1 RNA-binding protein OS=Homo sapiens OX=9606 GN=SERBP1 PE=1 SV=2	1	8	8	8	19.9	19.9	19.9	44.965	408	408	3.05	4	3	7	2	2	2	0	33.928	880700	291130	829600	702600	669570	572900	564720	646530	598900	948960	751500	1085400	409980	458860	649830	602400	880700	291130	829600	702600	669570	572900	564720	646530	598900	948960	751500	1085400	409980	458860	649830	602400	26	22	26	26	27	25	24	25	27	23	26	26	24	26	25	25	530220000	27				1187	885;1350;1551;1882;3441;4431;4980;5475	True;True;True;True;True;True;True;True	891;1376;1585;1927;3525;4550;5118;5615	2395;2396;2397;3776;3777;3778;3779;3780;4324;4325;5198;9571;9572;9573;12106;13498;14773;14774;14775;14776	2836;2837;2838;4556;4557;4558;4559;4560;4561;5214;5215;5216;6236;11389;11390;11391;11392;11393;14362;16004;17483;17484;17485;17486;17487;17488;17489	2836;4557;5216;6236;11393;14362;16004;17485	786	288	9606
Q8NC56	Q8NC56	1	1	1	LEM domain-containing protein 2	LEMD2	sp|Q8NC56|LEMD2_HUMAN LEM domain-containing protein 2 OS=Homo sapiens OX=9606 GN=LEMD2 PE=1 SV=1	1	1	1	1	3.4	3.4	3.4	56.974	503	503	2	1	1	1				0	6.2459	6165.8	5310.8	10355	6407.7	8310.2	6032.2	11529	10609	8084.5	5947.9	6325.2	7504.4	5530.1	6479.6	3763.5	8940.3	6165.8	5310.8	10355	6407.7	8310.2	6032.2	11529	10609	8084.5	5947.9	6325.2	7504.4	5530.1	6479.6	3763.5	8940.3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	15599000	3				1188	1835	True	1878	5069;5070;5071	6084;6085;6086	6085			9606
Q8NC96	Q8NC96	3	3	3	Adaptin ear-binding coat-associated protein 1	NECAP1	sp|Q8NC96|NECP1_HUMAN Adaptin ear-binding coat-associated protein 1 OS=Homo sapiens OX=9606 GN=NECAP1 PE=1 SV=2	1	3	3	3	18.2	18.2	18.2	29.737	275	275	2.5	1	1	1	1			0	18.836	68944	60662	59176	68271	59574	56454	49673	49303	41486	40344	63527	39847	73229	59528	66456	52016	68944	60662	59176	68271	59574	56454	49673	49303	41486	40344	63527	39847	73229	59528	66456	52016	5	4	4	5	4	5	4	5	5	4	4	4	4	4	5	5	78230000	5				1189	2640;3648;6353	True;True;True	2708;3740;6510	7289;10108;10109;17208	8671;8672;12017;12018;20443	8672;12018;20443			9606
Q8NE71	Q8NE71	5	5	5	ATP-binding cassette sub-family F member 1	ABCF1	sp|Q8NE71|ABCF1_HUMAN ATP-binding cassette sub-family F member 1 OS=Homo sapiens OX=9606 GN=ABCF1 PE=1 SV=2	1	5	5	5	8.2	8.2	8.2	95.925	845	845	4.7		1	2	1	1	5	0	33.916	170330	67849	117470	105760	121850	93475	118490	94723	129320	126530	127260	154170	94296	108850	91882	87395	170330	67849	117470	105760	121850	93475	118490	94723	129320	126530	127260	154170	94296	108850	91882	87395	9	8	9	8	9	8	8	8	8	7	9	9	9	8	9	9	58345000	10				1190	760;1220;2221;2650;5712	True;True;True;True;True	762;1241;2276;2719;5855	2051;2052;3372;3373;3374;6086;7310;15417;15418;15419	2454;2455;4057;4058;4059;7256;8694;18225;18226;18227	2454;4057;7256;8694;18226			9606
Q8NFH8	Q8NFH8	3	3	2	RalBP1-associated Eps domain-containing protein 2	REPS2	sp|Q8NFH8|REPS2_HUMAN RalBP1-associated Eps domain-containing protein 2 OS=Homo sapiens OX=9606 GN=REPS2 PE=1 SV=2	1	3	3	2	5.5	5.5	3.9	71.533	660	660	1.4	3	2					0	18.57	16588	10798	11268	10920	14341	12229	14684	13372	13901	12345	12862	12201	16076	15518	12087	11926	16588	10798	11268	10920	14341	12229	14684	13372	13901	12345	12862	12201	16076	15518	12087	11926	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	12947000	5				1191	3102;3951;6112	True;True;True	3180;4050;6266	8644;8645;10934;10935;16577	10251;10252;12998;12999;19704	10252;12999;19704			9606
Q8NFZ8	Q8NFZ8	5	5	5	Cell adhesion molecule 4	CADM4	sp|Q8NFZ8|CADM4_HUMAN Cell adhesion molecule 4 OS=Homo sapiens OX=9606 GN=CADM4 PE=1 SV=1	1	5	5	5	17	17	17	42.785	388	388	3.33	4	6	6	3	4	4	0	90.537	275640	338070	306630	180520	421390	293590	252210	227510	189150	335450	243310	422860	359800	537800	418140	416960	275640	338070	306630	180520	421390	293590	252210	227510	189150	335450	243310	422860	359800	537800	418140	416960	32	33	34	28	33	33	33	29	27	30	29	32	31	33	32	32	1682100000	37				1192	1942;2354;3794;4806;6447	True;True;True;True;True	1988;2413;3890;4937;6604	5362;5363;5364;5365;6462;6463;6464;6465;6466;6467;6468;6469;10534;10535;10536;10537;10538;10539;10540;10541;13050;13051;13052;13053;13054;13055;17432	6419;6420;6421;6422;6423;6424;6425;6426;6427;7689;7690;7691;7692;7693;7694;7695;7696;7697;7698;7699;7700;12529;12530;12531;12532;12533;12534;12535;12536;12537;15433;15434;15435;15436;15437;15438;20713	6424;7696;12536;15436;20713			9606
Q8NHG7	Q8NHG7	2	2	2	Small VCP/p97-interacting protein	SVIP	sp|Q8NHG7|SVIP_HUMAN Small VCP/p97-interacting protein OS=Homo sapiens OX=9606 GN=SVIP PE=1 SV=1	1	2	2	2	32.5	32.5	32.5	8.4426	77	77	3.18	2	3	2	1	1	2	0	72.795	208180	412050	367840	262070	269850	422010	402270	400060	356600	89694	116880	120850	338160	127910	147940	192960	208180	412050	367840	262070	269850	422010	402270	400060	356600	89694	116880	120850	338160	127910	147940	192960	15	15	15	15	15	15	15	15	15	15	14	14	15	14	15	14	622270000	15				1193	2688;4623	True;True	2758;4747	7428;7429;7430;7431;7432;7433;7434;12608;12609;12610;12611	8824;8825;8826;8827;8828;8829;8830;8831;8832;14938;14939;14940;14941;14942;14943	8831;14942			9606
Q8NI08	Q8NI08	1	1	1	Nuclear receptor coactivator 7	NCOA7	sp|Q8NI08|NCOA7_HUMAN Nuclear receptor coactivator 7 OS=Homo sapiens OX=9606 GN=NCOA7 PE=1 SV=2	1	1	1	1	1.3	1.3	1.3	106.16	942	942	2		1					0.005	3.3592	1021.7	0	0	0	0	1087.6	0	0	0	0	0	0	0	0	0	0	1021.7	0	0	0	0	1087.6	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1				1194	3319	True	3401	9220	10941	10941			9606
Q8NI35	Q8NI35	1	1	1	InaD-like protein	INADL	sp|Q8NI35|INADL_HUMAN InaD-like protein OS=Homo sapiens OX=9606 GN=PATJ PE=1 SV=3	1	1	1	1	0.8	0.8	0.8	196.37	1801	1801	3.5			1	1			0.0015625	4.0162	8352.5	2772.3	6119.5	8571.9	4534.2	7301.9	6774.7	3884.8	6998.5	7404.4	11320	6997.7	5476	4150	7372.3	6424.8	8352.5	2772.3	6119.5	8571.9	4534.2	7301.9	6774.7	3884.8	6998.5	7404.4	11320	6997.7	5476	4150	7372.3	6424.8	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	1735600	2				1195	6513	True	6670	17604;17605	20926;20927	20926			9606
Q8TAE8	Q8TAE8	4	4	4	Growth arrest and DNA damage-inducible proteins-interacting protein 1	GADD45GIP1	sp|Q8TAE8|G45IP_HUMAN Growth arrest and DNA damage-inducible proteins-interacting protein 1 OS=Homo sapiens OX=9606 GN=GADD45GIP1 PE=1 SV=1	1	4	4	4	24.3	24.3	24.3	25.384	222	222	2.56	1	3	4	1			0	43.406	45863	41999	41402	45283	50560	39321	50276	41723	26652	59730	36660	47972	26824	31573	35163	37211	45863	41999	41402	45283	50560	39321	50276	41723	26652	59730	36660	47972	26824	31573	35163	37211	8	8	9	8	10	9	10	8	5	10	9	9	6	8	8	9	46680000	11				1196	8;3984;4655;6490	True;True;True;True	7;4083;4780;6647	10;11;12;11004;11005;11006;12686;17547;17548	11;12;13;13078;13079;13080;15032;20858;20859;20860;20861	12;13078;15032;20859			9606
Q8TAM6	Q8TAM6	5	5	5	Ermin	ERMN	sp|Q8TAM6|ERMIN_HUMAN Ermin OS=Homo sapiens OX=9606 GN=ERMN PE=2 SV=1	1	5	5	5	30.6	30.6	30.6	32.783	284	284	4.19	1	2	2	3	4	4	0	69.116	57233	68555	200280	73618	81403	119080	154680	218790	188610	42162	39869	31113	94409	44829	52215	159470	57233	68555	200280	73618	81403	119080	154680	218790	188610	42162	39869	31113	94409	44829	52215	159470	18	17	19	18	18	19	18	18	19	15	13	16	17	18	16	18	214790000	19				1197	389;1506;2677;3331;6083	True;True;True;True;True	391;1539;2746;3414;6235	1020;1021;4175;4176;7382;7383;7384;7385;7386;9254;9255;9256;16498;16499;16500;16501	1209;1210;1211;5026;5027;5028;8771;8772;8773;8774;8775;8776;10979;10980;10981;19619;19620;19621;19622	1209;5026;8776;10980;19621	787	107	9606
Q8TB36	Q8TB36	2	2	2	Ganglioside-induced differentiation-associated protein 1	GDAP1	sp|Q8TB36|GDAP1_HUMAN Ganglioside-induced differentiation-associated protein 1 OS=Homo sapiens OX=9606 GN=GDAP1 PE=1 SV=3	1	2	2	2	5	5	5	41.345	358	358	3		1	2	1			0.00085837	5.3196	9593.6	29860	12413	14037	16536	19718	16350	15927	9508.9	18635	10742	14145	20378	17097	15750	15296	9593.6	29860	12413	14037	16536	19718	16350	15927	9508.9	18635	10742	14145	20378	17097	15750	15296	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	30695000	4				1198	3247;6208	True;True	3328;6364	9044;9045;16813;16814	10721;10722;19987;19988	10721;19987			9606
Q8TB45	Q8TB45	1	1	1	DEP domain-containing mTOR-interacting protein	DEPTOR	sp|Q8TB45|DPTOR_HUMAN DEP domain-containing mTOR-interacting protein OS=Homo sapiens OX=9606 GN=DEPTOR PE=1 SV=2	1	1	1	1	2.4	2.4	2.4	46.293	409	409	2	1	2	1				0.0015492	3.9536	22493	56206	39168	49864	64280	43794	21376	23761	20279	40937	31838	31556	44845	44352	72113	42135	22493	56206	39168	49864	64280	43794	21376	23761	20279	40937	31838	31556	44845	44352	72113	42135	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	69579000	4				1199	5007	True	5146	13561;13562;13563;13564	16084;16085;16086;16087	16086	788	228	9606
Q8TCD5	Q8TCD5	1	1	1	5(3)-deoxyribonucleotidase, cytosolic type	NT5C	sp|Q8TCD5|NT5C_HUMAN 5(3)-deoxyribonucleotidase, cytosolic type OS=Homo sapiens OX=9606 GN=NT5C PE=1 SV=2	1	1	1	1	6	6	6	23.382	201	201	3.5			1	1			0	6.8563	6226.1	965.1	4513.5	5666.6	3861.8	1776.9	2401	817.96	1911.3	3782.9	5068.8	1416.2	1352.9	4065.7	2167.8	2723.5	6226.1	965.1	4513.5	5666.6	3861.8	1776.9	2401	817.96	1911.3	3782.9	5068.8	1416.2	1352.9	4065.7	2167.8	2723.5	2	1	2	2	2	1	1	1	1	2	2	1	1	2	2	1	1696800	2				1200	5956	True	6105	16163;16164	19221;19222	19222			9606
Q8TCZ2	Q8TCZ2	3	3	3	CD99 antigen-like protein 2	CD99L2	sp|Q8TCZ2|C99L2_HUMAN CD99 antigen-like protein 2 OS=Homo sapiens OX=9606 GN=CD99L2 PE=1 SV=1	1	3	3	3	14.9	14.9	14.9	27.986	262	262	5.14			1	1	1	4	0	30.119	121320	68391	109360	89776	114380	93478	99471	82286	85534	97410	111930	131860	104560	107830	95855	103290	121320	68391	109360	89776	114380	93478	99471	82286	85534	97410	111930	131860	104560	107830	95855	103290	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	227890000	11				1201	521;522;1015	True;True;True	523;524;1029	1343;1344;1345;2731;2732;2733;2734	1582;1583;1584;1585;1586;1587;1588;3221;3222;3223;3224	1583;1585;3221			9606
Q8TDC3	Q8TDC3	4	4	4	Serine/threonine-protein kinase BRSK1	BRSK1	sp|Q8TDC3|BRSK1_HUMAN Serine/threonine-protein kinase BRSK1 OS=Homo sapiens OX=9606 GN=BRSK1 PE=1 SV=2	1	4	4	4	6.9	6.9	6.9	85.086	778	778	3.12	2	1	2	1	1	1	0	87.779	33799	29337	41993	30103	44653	31622	39874	36327	34626	32802	41780	56744	34427	42481	33641	38599	33799	29337	41993	30103	44653	31622	39874	36327	34626	32802	41780	56744	34427	42481	33641	38599	7	6	7	7	6	7	6	6	6	6	6	7	6	7	7	7	75149000	8				1202	1538;2642;5381;5435	True;True;True;True	1572;2710;5522;5576	4281;7291;14527;14528;14668;14669;14670;14671	5162;8674;17210;17211;17371;17372;17373;17374	5162;8674;17211;17373	789	400	9606
Q8TEA8	Q8TEA8	1	1	1	D-tyrosyl-tRNA(Tyr) deacylase 1	DTD1	sp|Q8TEA8|DTD1_HUMAN D-aminoacyl-tRNA deacylase 1 OS=Homo sapiens OX=9606 GN=DTD1 PE=1 SV=2	1	1	1	1	7.7	7.7	7.7	23.423	209	209	5				1	2	1	0	10.851	45958	25951	46840	35015	41556	22667	32347	28201	32287	23766	36337	35420	20648	39773	32785	36266	45958	25951	46840	35015	41556	22667	32347	28201	32287	23766	36337	35420	20648	39773	32785	36266	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	109510000	5				1203	5086	True	5226	13743;13744;13745;13746	16291;16292;16293;16294;16295	16294			9606
Q8TF74	Q8TF74	7	7	7	WAS/WASL-interacting protein family member 2	WIPF2	sp|Q8TF74|WIPF2_HUMAN WAS/WASL-interacting protein family member 2 OS=Homo sapiens OX=9606 GN=WIPF2 PE=1 SV=1	1	7	7	7	19.5	19.5	19.5	46.288	440	440	2.69	4	4	1	1	2	1	0	21.865	77231	43802	75116	65290	85997	62242	77174	60355	64862	72166	73814	80837	73205	74720	68487	69822	77231	43802	75116	65290	85997	62242	77174	60355	64862	72166	73814	80837	73205	74720	68487	69822	12	11	12	12	13	12	12	13	12	11	11	12	12	11	13	12	190680000	14				1204	650;837;1646;2458;5209;5819;6640	True;True;True;True;True;True;True	652;842;1684;2523;5347;5966;6802	1721;2252;2253;4563;4564;4565;4566;6735;14076;14077;14078;15705;17970	2061;2676;2677;5494;5495;5496;5497;8007;16673;16674;16675;18565;18566;21369	2061;2676;5495;8007;16675;18565;21369			9606
Q8WU76	Q8WU76	1	1	1	Sec1 family domain-containing protein 2	SCFD2	sp|Q8WU76|SCFD2_HUMAN Sec1 family domain-containing protein 2 OS=Homo sapiens OX=9606 GN=SCFD2 PE=1 SV=2	1	1	1	1	2.3	2.3	2.3	75.126	684	684	2.71		3	3	1			1	-2	824210	703380	849600	363550	1160800	1297400	1868100	1642300	1513100	156850	368040	604100	830980	523670	134750	644170	824210	703380	849600	363550	1160800	1297400	1868100	1642300	1513100	156850	368040	604100	830980	523670	134750	644170	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	7325200000	8	+			1205	1405	True	1434	3917;3918;3919;3920;3921;3922;3923	4717;4718;4719;4720;4721;4722;4723;4724	4720	790	357	9606
Q8WUM4	Q8WUM4	2	2	2	Programmed cell death 6-interacting protein	PDCD6IP	sp|Q8WUM4|PDC6I_HUMAN Programmed cell death 6-interacting protein OS=Homo sapiens OX=9606 GN=PDCD6IP PE=1 SV=1	1	2	2	2	3.3	3.3	3.3	96.022	868	868	3.67		1	1			1	0	129.56	2848.4	1909.8	2216.6	3191.7	3334	2884.8	2970.4	2324.3	3108.8	2163.1	2510.8	2523.4	3394.3	3527.2	1370.7	1191.8	2848.4	1909.8	2216.6	3191.7	3334	2884.8	2970.4	2324.3	3108.8	2163.1	2510.8	2523.4	3394.3	3527.2	1370.7	1191.8	1	1	1	2	2	2	2	1	1	1	1	1	2	1	1	1	5011100	3				1206	3851;5568	True;True	3947;5707	10678;15005;15006	12689;17766;17767	12689;17767			9606
