Protein IDs	Majority protein IDs	Peptide counts (all)	Peptide counts (razor+unique)	Peptide counts (unique)	Protein names	Gene names	Fasta headers	Number of proteins	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Sequence length	Sequence lengths	Fraction average	Fraction 1	Fraction 2	Fraction 3	Fraction 4	Fraction 5	Fraction 6	Q-value	Score	Reporter intensity corrected 1	Reporter intensity corrected 2	Reporter intensity corrected 3	Reporter intensity corrected 4	Reporter intensity corrected 5	Reporter intensity corrected 6	Reporter intensity corrected 7	Reporter intensity corrected 8	Reporter intensity corrected 9	Reporter intensity corrected 10	Reporter intensity corrected 11	Reporter intensity corrected 12	Reporter intensity corrected 13	Reporter intensity corrected 14	Reporter intensity corrected 15	Reporter intensity corrected 16	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15	Reporter intensity 16	Reporter intensity count 1	Reporter intensity count 2	Reporter intensity count 3	Reporter intensity count 4	Reporter intensity count 5	Reporter intensity count 6	Reporter intensity count 7	Reporter intensity count 8	Reporter intensity count 9	Reporter intensity count 10	Reporter intensity count 11	Reporter intensity count 12	Reporter intensity count 13	Reporter intensity count 14	Reporter intensity count 15	Reporter intensity count 16	Intensity	MS/MS count	Only identified by site	Reverse	Potential contaminant	id	Peptide IDs	Peptide is razor	Mod. peptide IDs	Evidence IDs	MS/MS IDs	Best MS/MS	Oxidation (M) site IDs	Oxidation (M) site positions	Taxonomy IDs
Q6WCQ1	Q6WCQ1	1	1	1	Myosin phosphatase Rho-interacting protein	MPRIP	sp|Q6WCQ1|MPRIP_HUMAN Myosin phosphatase Rho-interacting protein OS=Homo sapiens OX=9606 GN=MPRIP PE=1 SV=3	1	1	1	1	1.4	1.4	1.4	116.53	1025	1025	2		1					0	7.4705	0	0	754.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	754.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	535420	1				1075	5000	True	4979	11987	13219	13219			9606
Q6ZMI0	Q6ZMI0	4	4	4	Protein phosphatase 1 regulatory subunit 21	PPP1R21	sp|Q6ZMI0|PPR21_HUMAN Protein phosphatase 1 regulatory subunit 21 OS=Homo sapiens OX=9606 GN=PPP1R21 PE=1 SV=1	1	4	4	4	4.7	4.7	4.7	88.313	780	780	2.8	1	1	1	2			0	25.444	32055	37490	32667	39413	29286	23662	40909	26731	36461	25898	41038	31321	24580	30198	34136	20444	32055	37490	32667	39413	29286	23662	40909	26731	36461	25898	41038	31321	24580	30198	34136	20444	4	4	4	3	3	3	3	3	3	3	3	3	3	3	3	3	24784000	5				1076	544;3339;5044;5527	True;True;True;True	537;3331;5023;5500	1372;8182;12075;13265;13266	1502;9054;13310;14680;14681	1502;9054;13310;14681			9606
Q6ZP82	Q6ZP82	1	1	1	Coiled-coil domain-containing protein 141	CCDC141	sp|Q6ZP82|CC141_HUMAN Coiled-coil domain-containing protein 141 OS=Homo sapiens OX=9606 GN=CCDC141 PE=1 SV=2	1	1	1	1	0.5	0.5	0.5	166.26	1450	1450	3.33	1			1	1		1	-2	67297	120180	74048	82661	162590	120990	115640	78942	119190	52311	56129	71894	71780	118870	49432	91925	67297	120180	74048	82661	162590	120990	115640	78942	119190	52311	56129	71894	71780	118870	49432	91925	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	37336000	4	+			1077	4091	True	4077	9877;9878;9879	10898;10899;10900;10901	10900	595	653	9606
Q6ZVL6	Q6ZVL6	3	3	3	UPF0606 protein KIAA1549L	KIAA1549L	sp|Q6ZVL6|K154L_HUMAN UPF0606 protein KIAA1549L OS=Homo sapiens OX=9606 GN=KIAA1549L PE=2 SV=2	1	3	3	3	1.6	1.6	1.6	199	1849	1849	2.8		2	2	1			0	27.953	52796	67361	65276	60667	58483	41829	63717	42120	54798	48317	42635	59916	34698	44255	45995	27206	52796	67361	65276	60667	58483	41829	63717	42120	54798	48317	42635	59916	34698	44255	45995	27206	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	53641000	5				1078	1169;2856;5025	True;True;True	1161;2848;5004	2895;7012;7013;7014;12032	3223;7741;7742;7743;13265	3223;7743;13265			9606
Q6ZWB6	Q6ZWB6	1	1	1	BTB/POZ domain-containing protein KCTD8	KCTD8	sp|Q6ZWB6|KCTD8_HUMAN BTB/POZ domain-containing protein KCTD8 OS=Homo sapiens OX=9606 GN=KCTD8 PE=2 SV=1	1	1	1	1	2.5	2.5	2.5	52.439	473	473	3			1				0.0021946	6.5449	6959.7	2271.5	2177.2	0	2270.5	0	1276.8	2110.9	2248.1	1006.9	2793.1	4258	3569	3650.7	3026.6	6535	6959.7	2271.5	2177.2	0	2270.5	0	1276.8	2110.9	2248.1	1006.9	2793.1	4258	3569	3650.7	3026.6	6535	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	580000	1				1079	1282	True	1274	3149	3502	3502			9606
Q70CQ4	Q70CQ4	1	1	1	Ubiquitin carboxyl-terminal hydrolase 31	USP31	sp|Q70CQ4|UBP31_HUMAN Ubiquitin carboxyl-terminal hydrolase 31 OS=Homo sapiens OX=9606 GN=USP31 PE=2 SV=2	1	1	1	1	1.1	1.1	1.1	146.65	1352	1352	1.5	1	1					0	25.542	4710.1	3204.1	4704.5	4663.5	4266.4	3194.8	2697.3	3917.6	4504	3144.5	798.87	2859	2150.2	2467.4	2535	2643.3	4710.1	3204.1	4704.5	4663.5	4266.4	3194.8	2697.3	3917.6	4504	3144.5	798.87	2859	2150.2	2467.4	2535	2643.3	2	2	2	2	2	2	2	2	2	2	1	2	2	1	2	1	11036000	2				1080	5792	True	5765	13912;13913	15377;15378	15377			9606
Q70E73	Q70E73	1	1	1	Ras-associated and pleckstrin homology domains-containing protein 1	RAPH1	sp|Q70E73|RAPH1_HUMAN Ras-associated and pleckstrin homology domains-containing protein 1 OS=Homo sapiens OX=9606 GN=RAPH1 PE=1 SV=3	1	1	1	1	1	1	1	135.25	1250	1250	2		1					0	7.8403	5767.4	3754.6	7204.5	6287.2	6355.4	4397.7	3344.2	2913.5	5837.4	2972.4	2946.9	4630.9	4419	4860.4	5113.9	4960.4	5767.4	3754.6	7204.5	6287.2	6355.4	4397.7	3344.2	2913.5	5837.4	2972.4	2946.9	4630.9	4419	4860.4	5113.9	4960.4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4440900	1				1081	2245	True	2237	5373	5951	5951			9606
Q71H61	Q71H61	1	1	1	Immunoglobulin-like domain-containing receptor 2	ILDR2	sp|Q71H61|ILDR2_HUMAN Immunoglobulin-like domain-containing receptor 2 OS=Homo sapiens OX=9606 GN=ILDR2 PE=2 SV=1	1	1	1	1	2.8	2.8	2.8	71.199	639	639	5					1		0	7.0133	5237	5965.2	8584.7	6624.4	6036.8	4235.6	4942	5106.5	6015.2	4885.7	4321.1	4260.1	3229.7	1149	2454.1	3251.4	5237	5965.2	8584.7	6624.4	6036.8	4235.6	4942	5106.5	6015.2	4885.7	4321.1	4260.1	3229.7	1149	2454.1	3251.4	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3149900	2				1082	348	True	342	878	975;976	976			9606
Q7KZF4	Q7KZF4	2	2	2	Staphylococcal nuclease domain-containing protein 1	SND1	sp|Q7KZF4|SND1_HUMAN Staphylococcal nuclease domain-containing protein 1 OS=Homo sapiens OX=9606 GN=SND1 PE=1 SV=1	1	2	2	2	2.3	2.3	2.3	102	910	910	2.67		1	2				0	12.945	21167	23267	28525	31594	23217	29687	28409	19351	23840	24215	13666	26135	17911	11829	14393	17281	21167	23267	28525	31594	23217	29687	28409	19351	23840	24215	13666	26135	17911	11829	14393	17281	2	3	3	3	3	3	3	3	3	3	2	3	3	3	2	3	23032000	3				1083	16;1156	True;True	15;1148	29;30;2871	29;30;3198	30;3198			9606
Q7KZI7	Q7KZI7	1	1	1	Serine/threonine-protein kinase MARK2	MARK2	sp|Q7KZI7|MARK2_HUMAN Serine/threonine-protein kinase MARK2 OS=Homo sapiens OX=9606 GN=MARK2 PE=1 SV=2	1	1	1	1	1.4	1.4	1.4	87.91	788	788	1	1						0.0073041	6.0689	7129.2	6338.4	7517.5	6381.3	3965.9	3226.9	3862.8	4708.7	3659.1	2046.2	3950	5926.7	4119.3	2007.9	2740.7	2307	7129.2	6338.4	7517.5	6381.3	3965.9	3226.9	3862.8	4708.7	3659.1	2046.2	3950	5926.7	4119.3	2007.9	2740.7	2307	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	18161000	2				1084	5713	True	5686	13718	15171;15172	15172			9606
Q7L099	Q7L099	4	4	4	Protein RUFY3	RUFY3	sp|Q7L099|RUFY3_HUMAN Protein RUFY3 OS=Homo sapiens OX=9606 GN=RUFY3 PE=1 SV=1	1	4	4	4	7.5	7.5	7.5	52.964	469	469	2.67	1	1	3	1			0	24.343	124990	142760	160230	153650	127800	143080	172330	118490	140930	96401	76211	119100	67154	121210	101630	95075	124990	142760	160230	153650	127800	143080	172330	118490	140930	96401	76211	119100	67154	121210	101630	95075	6	6	6	6	6	6	6	6	6	6	6	6	5	6	6	6	141800000	6				1085	3739;4192;4266;5102	True;True;True;True	3731;4178;4252;5080	9095;9096;10153;10332;10333;12218	10033;10034;11218;11412;11413;13471	10033;11218;11413;13471	596;597	373;377	9606
Q7L0J3	Q7L0J3	4	4	4	Synaptic vesicle glycoprotein 2A	SV2A	sp|Q7L0J3|SV2A_HUMAN Synaptic vesicle glycoprotein 2A OS=Homo sapiens OX=9606 GN=SV2A PE=1 SV=1	1	4	4	4	5.7	5.7	5.7	82.694	742	742	4.1			3	4	2	1	0	25.222	153560	142460	192880	191970	185460	105140	159450	118690	119040	137920	106730	107900	113840	110260	95431	66200	153560	142460	192880	191970	185460	105140	159450	118690	119040	137920	106730	107900	113840	110260	95431	66200	10	10	10	9	10	10	10	9	10	10	9	10	9	10	10	10	518260000	10				1086	1900;2503;3923;5743	True;True;True;True	1892;2495;3911;5716	4606;4607;4608;6037;6038;6039;9542;9543;13790;13791	5109;5110;5111;6666;6667;6668;10527;10528;15250;15251	5110;6667;10527;15250			9606
Q7L266	Q7L266	1	1	1	Isoaspartyl peptidase/L-asparaginase;Isoaspartyl peptidase/L-asparaginase alpha chain;Isoaspartyl peptidase/L-asparaginase beta chain	ASRGL1	sp|Q7L266|ASGL1_HUMAN Isoaspartyl peptidase/L-asparaginase OS=Homo sapiens OX=9606 GN=ASRGL1 PE=1 SV=2	1	1	1	1	5.5	5.5	5.5	32.054	308	308	1	1						0	10.676	3380.7	4997.1	2886.4	3300.1	6923.2	1766.8	3522.9	3905.2	4591.3	1836.9	5431.2	4764.4	2617.3	3460.6	3838.5	3930	3380.7	4997.1	2886.4	3300.1	6923.2	1766.8	3522.9	3905.2	4591.3	1836.9	5431.2	4764.4	2617.3	3460.6	3838.5	3930	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	6148000	1				1087	3960	True	3948	9617	10607	10607	598	1	9606
Q7L311	Q7L311	1	1	1	Armadillo repeat-containing X-linked protein 2	ARMCX2	sp|Q7L311|ARMX2_HUMAN Armadillo repeat-containing X-linked protein 2 OS=Homo sapiens OX=9606 GN=ARMCX2 PE=2 SV=1	1	1	1	1	1.6	1.6	1.6	65.683	632	632	1	1						0.0041667	6.2879	12956	8707.1	16252	16772	13122	11380	9227.9	11574	12762	10134	5500	11717	6891.7	6523	10040	3324.9	12956	8707.1	16252	16772	13122	11380	9227.9	11574	12762	10134	5500	11717	6891.7	6523	10040	3324.9	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	19855000	1				1088	671	True	662	1695	1852	1852			9606
Q7L7X3;Q9H2K8	Q7L7X3;Q9H2K8	1;1	1;1	1;1	Serine/threonine-protein kinase TAO1;Serine/threonine-protein kinase TAO3	TAOK1;TAOK3	sp|Q7L7X3|TAOK1_HUMAN Serine/threonine-protein kinase TAO1 OS=Homo sapiens OX=9606 GN=TAOK1 PE=1 SV=1;sp|Q9H2K8|TAOK3_HUMAN Serine/threonine-protein kinase TAO3 OS=Homo sapiens OX=9606 GN=TAOK3 PE=1 SV=2	2	1	1	1	0.7	0.7	0.7	116.07	1001	1001;898	4.5				1	1		0.0035137	6.3565	5317	5568.9	3235.4	4851.2	3557.7	6030.9	5117.5	2319	2056	2286.4	1164.3	1129.3	3263.2	2970.7	2852	3704.1	5317	5568.9	3235.4	4851.2	3557.7	6030.9	5117.5	2319	2056	2286.4	1164.3	1129.3	3263.2	2970.7	2852	3704.1	2	2	2	2	2	2	2	2	2	2	1	1	2	2	2	2	3807000	2				1089	238	True	234	609;610	674;675	674	599	489	9606;9606
Q7L8S5	Q7L8S5	1	1	1	OTU domain-containing protein 6A	OTUD6A	sp|Q7L8S5|OTU6A_HUMAN OTU domain-containing protein 6A OS=Homo sapiens OX=9606 GN=OTUD6A PE=1 SV=1	1	1	1	1	6.6	6.6	6.6	33.3	288	288	3			1				0	7.2604	4077.9	3973.7	4334.5	3597.4	2622.7	2807.9	3563.2	2587.7	2935.6	2604.4	2141	3694.5	2809.1	3633.1	2266.6	2077.3	4077.9	3973.7	4334.5	3597.4	2622.7	2807.9	3563.2	2587.7	2935.6	2604.4	2141	3694.5	2809.1	3633.1	2266.6	2077.3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1				1090	1914	True	1906	4628	5132	5132			9606
Q7RTP6	Q7RTP6	3	3	3	Protein-methionine sulfoxide oxidase MICAL3	MICAL3	sp|Q7RTP6|MICA3_HUMAN [F-actin]-monooxygenase MICAL3 OS=Homo sapiens OX=9606 GN=MICAL3 PE=1 SV=2	1	3	3	3	1.3	1.3	1.3	224.29	2002	2002	1.83	2	3	1				0	19.988	61543	76440	77767	76310	90741	50639	69398	47407	56688	75034	38502	62168	30538	75143	49727	42998	61543	76440	77767	76310	90741	50639	69398	47407	56688	75034	38502	62168	30538	75143	49727	42998	6	6	6	6	6	6	6	6	6	6	6	6	5	6	6	6	39953000	6				1091	618;2597;2723	True;True;True	611;2589;2715	1570;1571;6293;6294;6614;6615	1718;1719;6955;6956;7303;7304	1719;6956;7304			9606
Q7RTV0	Q7RTV0	1	1	1	PHD finger-like domain-containing protein 5A	PHF5A	sp|Q7RTV0|PHF5A_HUMAN PHD finger-like domain-containing protein 5A OS=Homo sapiens OX=9606 GN=PHF5A PE=1 SV=1	1	1	1	1	7.3	7.3	7.3	12.405	110	110	1	1						0.0040956	6.1996	2261.3	4421.3	5023.5	3825.7	5203.7	2612.7	2340	4841.3	5475.5	5911.2	3933.4	3594.7	2284.2	5414.5	2672.8	3626.3	2261.3	4421.3	5023.5	3825.7	5203.7	2612.7	2340	4841.3	5475.5	5911.2	3933.4	3594.7	2284.2	5414.5	2672.8	3626.3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4702100	1				1092	3183	True	3175	7853	8682	8682			9606
Q7Z2K8	Q7Z2K8	30	30	30	G protein-regulated inducer of neurite outgrowth 1	GPRIN1	sp|Q7Z2K8|GRIN1_HUMAN G protein-regulated inducer of neurite outgrowth 1 OS=Homo sapiens OX=9606 GN=GPRIN1 PE=1 SV=2	1	30	30	30	30.2	30.2	30.2	102.4	1008	1008	2	20	17	7	3	1	1	0	323.31	1585900	928320	2402300	2607600	1352100	1000900	892490	1165400	1209800	1095300	632890	1781600	640910	776500	1036400	841610	1585900	928320	2402300	2607600	1352100	1000900	892490	1165400	1209800	1095300	632890	1781600	640910	776500	1036400	841610	50	49	50	50	50	48	48	50	50	49	49	50	47	49	48	50	1086400000	51				1093	77;178;247;248;252;341;550;786;974;1390;1397;2421;2756;3289;3670;4208;4817;5035;5111;5137;5162;5165;5278;5409;5458;5494;5595;5699;5760;5845	True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True	76;174;243;244;248;335;543;777;966;1382;1389;2413;2748;3281;3662;4194;4800;5014;5089;5115;5139;5142;5254;5382;5431;5467;5568;5672;5733;5818	183;434;435;436;437;438;623;624;625;626;636;637;858;1381;1994;1995;2411;3396;3397;3414;5826;5827;6717;6718;8071;8962;10194;11560;11561;12051;12245;12246;12307;12356;12364;12642;12994;13108;13109;13110;13196;13431;13432;13691;13692;13829;13830;14041;14042	216;484;485;486;487;488;688;689;690;691;703;704;705;955;1511;2171;2172;2636;3786;3787;3808;6445;6446;7416;7417;8929;9895;11261;12764;12765;13285;13500;13501;13567;13619;13628;13941;14365;14487;14488;14489;14609;14861;14862;15142;15143;15289;15290;15291;15509;15510	216;486;689;691;703;955;1511;2172;2636;3786;3808;6445;7417;8929;9895;11261;12765;13285;13500;13567;13619;13628;13941;14365;14487;14609;14861;15143;15289;15509	600	876	9606
Q7Z3B1	Q7Z3B1	3	3	3	Neuronal growth regulator 1	NEGR1	sp|Q7Z3B1|NEGR1_HUMAN Neuronal growth regulator 1 OS=Homo sapiens OX=9606 GN=NEGR1 PE=1 SV=3	1	3	3	3	8.8	8.8	8.8	38.719	354	354	2.62	1	4	1	1	1		0	21.37	85438	160410	125650	110430	118290	64795	82405	61716	100190	45371	57995	106260	77130	101400	92396	81589	85438	160410	125650	110430	118290	64795	82405	61716	100190	45371	57995	106260	77130	101400	92396	81589	8	9	8	8	9	8	8	8	9	8	8	9	9	9	8	9	105860000	9				1094	4961;5777;5851	True;True;True	4941;5750;5824	11889;11890;11891;11892;11893;13879;13880;14056	13110;13111;13112;13113;13114;13115;15341;15342;15525	13114;15342;15525			9606
Q7Z422	Q7Z422	3	3	3	SUZ domain-containing protein 1	SZRD1	sp|Q7Z422|SZRD1_HUMAN SUZ domain-containing protein 1 OS=Homo sapiens OX=9606 GN=SZRD1 PE=1 SV=1	1	3	3	3	25.7	25.7	25.7	16.997	152	152	3.2	1	1	1	1		1	0	28.428	10667	5595	14069	14470	10396	8417.9	10073	9900.2	11376	9579.7	4606.6	12029	0	6460	3849.9	6002.7	10667	5595	14069	14470	10396	8417.9	10073	9900.2	11376	9579.7	4606.6	12029	0	6460	3849.9	6002.7	2	2	4	2	3	2	2	2	3	2	2	2	0	2	2	2	16628000	5				1095	1281;4317;5721	True;True;True	1273;4303;5694	3148;10432;13739;13740;13741	3501;11517;15194;15195;15196	3501;11517;15196			9606
Q7Z460	Q7Z460	1	1	1	CLIP-associating protein 1	CLASP1	sp|Q7Z460|CLAP1_HUMAN CLIP-associating protein 1 OS=Homo sapiens OX=9606 GN=CLASP1 PE=1 SV=1	1	1	1	1	0.7	0.7	0.7	169.45	1538	1538	2	1	1	1				0.0021598	6.4641	41567	42423	52684	46301	49478	37900	52143	30828	38883	30721	17807	33742	15189	35208	32131	20439	41567	42423	52684	46301	49478	37900	52143	30828	38883	30721	17807	33742	15189	35208	32131	20439	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	55214000	3				1096	2671	True	2663	6501;6502;6503	7187;7188;7189	7187			9606
Q7Z4S6	Q7Z4S6	5	5	5	Kinesin-like protein KIF21A	KIF21A	sp|Q7Z4S6|KI21A_HUMAN Kinesin-like protein KIF21A OS=Homo sapiens OX=9606 GN=KIF21A PE=1 SV=2	1	5	5	5	3.4	3.4	3.4	187.18	1674	1674	3.45	1	3	2	1	3	1	0	35.303	77916	90128	90077	73221	86031	55077	103520	45342	83551	41269	74453	49836	86957	58117	57302	56528	77916	90128	90077	73221	86031	55077	103520	45342	83551	41269	74453	49836	86957	58117	57302	56528	10	10	9	10	9	8	10	7	11	7	8	8	9	9	8	9	72561000	11				1097	1087;1753;1983;3524;3726	True;True;True;True;True	1079;1745;1975;3516;3718	2670;4281;4282;4797;4798;4799;4800;4801;8635;9071;9072	2936;4764;4765;5330;5331;5332;5333;5334;9542;10009;10010	2936;4764;5331;9542;10010	601;602	764;766	9606
Q7Z4V5	Q7Z4V5	8	8	8	Hepatoma-derived growth factor-related protein 2	HDGFRP2	sp|Q7Z4V5|HDGR2_HUMAN Hepatoma-derived growth factor-related protein 2 OS=Homo sapiens OX=9606 GN=HDGFL2 PE=1 SV=1	1	8	8	8	11.3	11.3	11.3	74.316	671	671	4.5	1	1		3	3	4	0	54.288	201040	182460	117000	118680	143840	134600	157410	70702	98057	88734	95349	75900	91999	93642	87160	75841	201040	182460	117000	118680	143840	134600	157410	70702	98057	88734	95349	75900	91999	93642	87160	75841	13	13	13	13	13	13	13	13	13	12	13	12	13	13	13	12	136650000	13				1098	1364;1849;1850;2669;2735;3322;4088;5340	True;True;True;True;True;True;True;True	1356;1841;1842;2661;2727;3314;4074;5315	3340;3341;4503;4504;4505;6499;6642;6643;8137;9873;9874;12813	3727;3728;4999;5000;5001;7185;7335;7336;7337;9001;10894;10895;14174	3728;4999;5000;7185;7337;9001;10895;14174			9606
Q7Z739	Q7Z739	1	1	1	YTH domain-containing family protein 3	YTHDF3	sp|Q7Z739|YTHD3_HUMAN YTH domain-containing family protein 3 OS=Homo sapiens OX=9606 GN=YTHDF3 PE=1 SV=1	1	1	1	1	2.7	2.7	2.7	63.86	585	585	1	1						0	7.3781	3085.5	2098.7	7547.8	2264.5	2662.9	0	2588.2	2829.5	5064.6	2462.9	4071.2	8927.8	8067	3469.8	4083.7	3152	3085.5	2098.7	7547.8	2264.5	2662.9	0	2588.2	2829.5	5064.6	2462.9	4071.2	8927.8	8067	3469.8	4083.7	3152	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1303300	1				1099	2640	True	2632	6438	7116	7116			9606
Q7Z7F7	Q7Z7F7	1	1	1	39S ribosomal protein L55, mitochondrial	MRPL55	sp|Q7Z7F7|RM55_HUMAN 39S ribosomal protein L55, mitochondrial OS=Homo sapiens OX=9606 GN=MRPL55 PE=1 SV=1	1	1	1	1	12.5	12.5	12.5	15.128	128	128	4.33				2	1		0	11.237	6941.6	6917.6	6636.5	6303.6	4093.4	5528.6	7615	5917.4	8580.8	9195.6	6757.5	4715.1	3494.6	3857.3	5580	6700.6	6941.6	6917.6	6636.5	6303.6	4093.4	5528.6	7615	5917.4	8580.8	9195.6	6757.5	4715.1	3494.6	3857.3	5580	6700.6	3	3	3	3	2	3	3	3	3	3	3	3	2	3	3	3	3533400	3				1100	3948	True	3936	9592;9593;9594	10581;10582;10583	10582	603;604	74;77	9606
Q7Z7K6	Q7Z7K6	1	1	1	Centromere protein V	CENPV	sp|Q7Z7K6|CENPV_HUMAN Centromere protein V OS=Homo sapiens OX=9606 GN=CENPV PE=1 SV=1	1	1	1	1	2.9	2.9	2.9	29.946	275	275	1	1						0.0085246	5.9869	27979	24695	48147	34645	29752	22560	25375	16452	26483	26913	4949.1	23907	11468	16909	17136	17342	27979	24695	48147	34645	29752	22560	25375	16452	26483	26913	4949.1	23907	11468	16909	17136	17342	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	17881000	1				1101	4594	True	4580	11032	12184	12184			9606
Q86U42	Q86U42	3	3	3	Polyadenylate-binding protein 2	PABPN1	sp|Q86U42|PABP2_HUMAN Polyadenylate-binding protein 2 OS=Homo sapiens OX=9606 GN=PABPN1 PE=1 SV=3	1	3	3	3	9.5	9.5	9.5	32.749	306	306	3.38		2	2	3	1		0	21.701	38070	23501	42952	41670	32387	21757	30290	24556	33981	38324	29060	38347	40862	16581	20703	25670	38070	23501	42952	41670	32387	21757	30290	24556	33981	38324	29060	38347	40862	16581	20703	25670	8	7	8	8	7	7	8	7	7	7	7	8	8	5	7	7	49210000	8				1102	1742;2442;5345	True;True;True	1734;2434;5320	4254;5886;5887;5888;5889;12825;12826;12827	4735;6507;6508;6509;6510;14186;14187;14188	4735;6509;14186			9606
Q86UE4	Q86UE4	12	12	12	Protein LYRIC	MTDH	sp|Q86UE4|LYRIC_HUMAN Protein LYRIC OS=Homo sapiens OX=9606 GN=MTDH PE=1 SV=2	1	12	12	12	23.4	23.4	23.4	63.836	582	582	3.35	4	5	9	9	5	2	0	185.66	563780	408340	687480	631180	580570	400060	550960	388750	519070	382600	231050	528800	288990	385540	337470	260320	563780	408340	687480	631180	580570	400060	550960	388750	519070	382600	231050	528800	288990	385540	337470	260320	32	31	36	36	33	30	32	32	33	32	30	36	30	31	29	33	783960000	37				1103	1392;2024;2401;3788;4210;4688;4910;4975;5224;5260;5300;5397	True;True;True;True;True;True;True;True;True;True;True;True	1384;2016;2393;3780;4196;4671;4891;4954;5201;5236;5276;5370	3406;3407;3408;4901;4902;4903;4904;5773;5774;5775;5776;9212;9213;10196;11245;11246;11247;11773;11774;11775;11919;11920;11921;12495;12496;12497;12498;12599;12600;12692;12959;12960;12961;12962	3800;3801;3802;5439;5440;5441;5442;6388;6389;6390;6391;10159;10160;11263;12416;12417;12418;12991;12992;12993;13144;13145;13146;13769;13770;13771;13772;13891;13892;13893;13894;13895;14002;14328;14329;14330;14331	3802;5442;6391;10160;11263;12418;12992;13144;13770;13891;14002;14330			9606
Q86UL3	Q86UL3	1	1	1	Glycerol-3-phosphate acyltransferase 4	AGPAT6	sp|Q86UL3|GPAT4_HUMAN Glycerol-3-phosphate acyltransferase 4 OS=Homo sapiens OX=9606 GN=GPAT4 PE=1 SV=1	1	1	1	1	2.9	2.9	2.9	52.07	456	456	5					1		1	-2	7943	8772.6	6026.4	8485.1	7557	4427.4	13340	6245.7	13623	7956.4	8137.5	6944	3600.5	9395.2	6761.7	5342.1	7943	8772.6	6026.4	8485.1	7557	4427.4	13340	6245.7	13623	7956.4	8137.5	6944	3600.5	9395.2	6761.7	5342.1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	11542000	1	+			1104	3242	True	3234	7987	8840	8840	605;606	123;127	9606
Q86UL8	Q86UL8	4	4	4	Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 2	MAGI2	sp|Q86UL8|MAGI2_HUMAN Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 2 OS=Homo sapiens OX=9606 GN=MAGI2 PE=1 SV=3	1	4	4	4	4.7	4.7	4.7	158.75	1455	1455	3.4	1		1	2	1		0	50.545	30866	27404	53609	54444	46346	25517	47347	28414	37292	29177	15915	32297	11613	28705	25865	17745	30866	27404	53609	54444	46346	25517	47347	28414	37292	29177	15915	32297	11613	28705	25865	17745	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	45925000	5				1105	105;498;1575;3422	True;True;True;True	102;491;1567;3414	250;1246;1247;3849;8384	287;1374;1375;4281;9268	287;1374;4281;9268			9606
Q86UP2	Q86UP2	3	3	3	Kinectin	KTN1	sp|Q86UP2|KTN1_HUMAN Kinectin OS=Homo sapiens OX=9606 GN=KTN1 PE=1 SV=1	1	3	3	3	2.3	2.3	2.3	156.27	1357	1357	1.8	2	2	1				0	23.631	67684	68265	49219	47369	53913	40816	71046	25202	43241	33067	23017	45220	27278	54174	29308	23510	67684	68265	49219	47369	53913	40816	71046	25202	43241	33067	23017	45220	27278	54174	29308	23510	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	57719000	5				1106	4254;4322;5538	True;True;True	4240;4308;5511	10307;10442;10443;10444;13292	11386;11529;11530;11531;14709	11386;11529;14709			9606
